AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,477.64
AAdk,BBtw,CChv,DDtv,EEmn,452.91
AAdk,BBtw,CChv,DDpw,EEdn,446.87
AAdk,BBtw,CChv,DDpq,EEmn,100.04
AAdk,BBtw,CChv,DDcs,EEdn,446.59
AAdk,BBtw,CChv,DDnt,EEdn,460.03
AAdk,BBtw,CChv,DDtv,EEmn,466.12
AAdk,BBtw,CChv,DDpw,EEdn,54.4
AAdk,BBtw,CChv,DDpq,EEmn,182.33
AAdk,BBtw,CChv,DDcs,EEdn,216.87
AAdk,BBtw,CChv,DDnt,EEdn,441.79
AAdk,BBtw,CChv,DDtv,EEmn,342.59
AAdk,BBtw,CChv,DDpw,EEdn,124.12
AAdk,BBtw,CChv,DDpq,EEmn,477.46
AAdk,BBtw,CChv,DDcs,EEdn,94.74
