AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,5.5
AAdk,BBtw,CChv,DDtv,EEmn,5.46
AAdk,BBtw,CChv,DDnt,EEfh,11.41
AAdk,BBtw,CChv,DDtv,EElp,20.67
AAdk,BBtw,CChv,DDnt,EEfx,25.3
AAdk,BBtw,CChv,DDtv,EEhr,26.46
AAdk,BBtw,CChv,DDnt,EEdn,28.25
AAdk,BBtw,CChv,DDtv,EEmn,28.71
AArv,BBst,CCnw,DDnt,EEdn,-98.86
AArv,BBst,CCnw,DDtv,EEmn,33.14
AArv,BBst,CCnw,DDnt,EEfh,36.7
AArv,BBst,CCnw,DDtv,EElp,-91.51
AArv,BBst,CCnw,DDnt,EEfx,41.1
AArv,BBst,CCnw,DDtv,EEhr,45.95
AArv,BBst,CCnw,DDnt,EEdn,46.8
AArv,BBst,CCnw,DDtv,EEmn,48.65
AAdk,BBrz,CCdt,DDnt,EEdn,-73.13
AAdk,BBrz,CCdt,DDtv,EEmn,56.66
AAdk,BBrz,CCdt,DDnt,EEfh,-68.41
AAdk,BBrz,CCdt,DDtv,EElp,-67.08
AAdk,BBrz,CCdt,DDnt,EEfx,62.17
AAdk,BBrz,CCdt,DDtv,EEhr,64.37
AAdk,BBrz,CCdt,DDnt,EEdn,65.44
AAdk,BBrz,CCdt,DDtv,EEmn,72.79
AArv,BBsy,CCdl,DDnt,EEdn,73.15
AArv,BBsy,CCdl,DDtv,EEmn,-54.22
AArv,BBsy,CCdl,DDnt,EEfh,-53.98
AArv,BBsy,CCdl,DDtv,EElp,-52.07
AArv,BBsy,CCdl,DDnt,EEfx,77.14
AArv,BBsy,CCdl,DDtv,EEhr,-50.6
AArv,BBsy,CCdl,DDnt,EEdn,80.12
AArv,BBsy,CCdl,DDtv,EEmn,-42.83
AAdk,BBhz,CChv,DDnt,EEdn,91.42
AAdk,BBhz,CChv,DDtv,EEmn,-7.6
AAdk,BBhz,CChv,DDnt,EEfh,-23.71
AAdk,BBhz,CChv,DDtv,EElp,-15.38
AAdk,BBhz,CChv,DDnt,EEfx,-7.46
AAdk,BBhz,CChv,DDtv,EEhr,-6.18
AAdk,BBhz,CChv,DDnt,EEdn,-3.39
AAdk,BBhz,CChv,DDtv,EEmn,-2.06
