AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,96.78
AAdk,BBtw,CChv,DDtv,EEdn,66.67
AAdk,BBtw,CChv,DDpw,EEdn,26.57
AAdk,BBst,CCnw,DDnt,EEdn,58.88
AAdk,BBst,CCnw,DDtv,EEdn,41.28
AAdk,BBst,CCnw,DDpw,EEdn,75.86
AAdk,BBtw,CChv,DDnt,EEdn,13.98
AAdk,BBtw,CChv,DDtv,EEdn,79.12
AAdk,BBtw,CChv,DDpw,EEdn,79.88
AAdk,BBst,CCnw,DDnt,EEdn,81.35
AAdk,BBst,CCnw,DDtv,EEdn,54.94
AAdk,BBst,CCnw,DDpw,EEdn,58.26
AAdk,BBtw,CChv,DDnt,EEdn,92.26
AAdk,BBtw,CChv,DDtv,EEdn,61.31
AAdk,BBtw,CChv,DDpw,EEdn,94.86
