AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,1.53
AAdk,BBtw,CCst,DDnw,2.6
AAdk,BBtw,CChv,DDrz,2.15
AAdk,BBtw,CCst,DDcl,4.15
AAdn,BBrv,CChv,DDnt,2.96
AAdn,BBrv,CCst,DDnw,10.91
AAdn,BBrv,CChv,DDrz,10.03
AAdn,BBrv,CCst,DDcl,20.02
AAtv,BBmn,CChv,DDnt,38.09
AAtv,BBmn,CCst,DDnw,38.82
AAtv,BBmn,CChv,DDrz,39.57
AAtv,BBmn,CCst,DDcl,42.01
AAdk,BBpw,CChv,DDnt,42.21
AAdk,BBpw,CCst,DDnw,45.29
AAdk,BBpw,CChv,DDrz,46.15
AAdk,BBpw,CCst,DDcl,47.84
AAdn,BBdl,CChv,DDnt,51.4
AAdn,BBdl,CCst,DDnw,59.13
AAdn,BBdl,CChv,DDrz,60.65
AAdn,BBdl,CCst,DDcl,64.99
AAtv,BBhz,CChv,DDnt,68.76
AAtv,BBhz,CCst,DDnw,71.33
AAtv,BBhz,CChv,DDrz,76.74
AAtv,BBhz,CCst,DDcl,78.28
AAdk,BBqx,CChv,DDnt,80.31
AAdk,BBqx,CCst,DDnw,82.42
AAdk,BBqx,CChv,DDrz,95.02
AAdk,BBqx,CCst,DDcl,99.41
