AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,4.84
AApqr,BBnqx,CCfnw,DDkrs,4.53
AApqr,BBnqx,CChpx,DDlmr,6.77
AApqr,BBnqx,CCbt,DDcwz,6.81
AApqr,BBnqx,CCfnw,DDqz,11.67
AApqr,BBnqx,CChpx,DDcmp,21.44
AApqr,BBnqx,CCbt,DDbmz,22.84
AApqr,BBnqx,CCfnw,DDgv,23.2
AApqr,BBnqx,CChpx,DDdlz,26.93
AAmz,BBgqt,CCbt,DDmx,27.59
AAmz,BBgqt,CCfnw,DDkrs,27.58
AAmz,BBgqt,CChpx,DDlmr,-98.32
AAmz,BBgqt,CCbt,DDcwz,32.98
AAmz,BBgqt,CCfnw,DDqz,35.24
AAmz,BBgqt,CChpx,DDcmp,-92.76
AAmz,BBgqt,CCbt,DDbmz,-91.25
AAmz,BBgqt,CCfnw,DDgv,38.77
AAmz,BBgqt,CChpx,DDdlz,39.6
AAcy,BBbkv,CCbt,DDmx,-87.33
AAcy,BBbkv,CCfnw,DDkrs,44.32
AAcy,BBbkv,CChpx,DDlmr,47.7
AAcy,BBbkv,CCbt,DDcwz,48.67
AAcy,BBbkv,CCfnw,DDqz,47.17
AAcy,BBbkv,CChpx,DDcmp,52.74
AAcy,BBbkv,CCbt,DDbmz,52.09
AAcy,BBbkv,CCfnw,DDgv,-76.72
AAcy,BBbkv,CChpx,DDdlz,-73.94
AApqr,BBcjx,CCbt,DDmx,-75.67
AApqr,BBcjx,CCfnw,DDkrs,-72.66
AApqr,BBcjx,CChpx,DDlmr,-70.13
AApqr,BBcjx,CCbt,DDcwz,-75.4
AApqr,BBcjx,CCfnw,DDqz,63.2
AApqr,BBcjx,CChpx,DDcmp,65.45
AApqr,BBcjx,CCbt,DDbmz,-61.1
AApqr,BBcjx,CCfnw,DDgv,-60.24
AApqr,BBcjx,CChpx,DDdlz,-60.75
AAmz,BBbpv,CCbt,DDmx,-58.5
AAmz,BBbpv,CCfnw,DDkrs,-60.01
AAmz,BBbpv,CChpx,DDlmr,-59.5
AAmz,BBbpv,CCbt,DDcwz,75.14
AAmz,BBbpv,CCfnw,DDqz,-52.35
AAmz,BBbpv,CChpx,DDcmp,78.71
AAmz,BBbpv,CCbt,DDbmz,80.53
AAmz,BBbpv,CCfnw,DDgv,-45.64
AAmz,BBbpv,CChpx,DDdlz,85.9
AAcy,BBhpt,CCbt,DDmx,87.59
AAcy,BBhpt,CCfnw,DDkrs,88.83
AAcy,BBhpt,CChpx,DDlmr,-38.96
AAcy,BBhpt,CCbt,DDcwz,-37.81
AAcy,BBhpt,CCfnw,DDqz,95.0
AAcy,BBhpt,CChpx,DDcmp,97.26
AAcy,BBhpt,CCbt,DDbmz,-31.83
AAcy,BBhpt,CCfnw,DDgv,-31.96
AAcy,BBhpt,CChpx,DDdlz,-28.81
AApqr,BBbgp,CCbt,DDmx,-23.3
AApqr,BBbgp,CCfnw,DDkrs,-18.71
AApqr,BBbgp,CChpx,DDlmr,-17.2
AApqr,BBbgp,CCbt,DDcwz,-15.03
AApqr,BBbgp,CCfnw,DDqz,-8.4
AApqr,BBbgp,CChpx,DDcmp,-6.6
AApqr,BBbgp,CCbt,DDbmz,-4.09
AApqr,BBbgp,CCfnw,DDgv,-3.7
AApqr,BBbgp,CChpx,DDdlz,-1.74
