AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,-0.96
AApqr,BBnqx,CCfnw,DDkrs,1.45
AApqr,BBnqx,CChpx,DDlmr,4.5
AApqr,BBnqx,CCbt,DDcwz,4.67
AApqr,BBnqx,CCfnw,DDqz,7.52
AApqr,BBnqx,CChpx,DDcmp,8.32
AApqr,BBnqx,CCbt,DDbmz,9.3
AApqr,BBnqx,CCfnw,DDgv,11.04
AApqr,BBnqx,CChpx,DDdlz,14.9
AApqr,BBnqx,CCbt,DDmx,17.04
AApqr,BBnqx,CCfnw,DDkrs,18.6
AApqr,BBnqx,CChpx,DDlmr,19.69
AAmz,BBgqt,CCbt,DDmx,23.89
AAmz,BBgqt,CCfnw,DDkrs,24.87
AAmz,BBgqt,CChpx,DDlmr,24.96
AAmz,BBgqt,CCbt,DDcwz,30.21
AAmz,BBgqt,CCfnw,DDqz,-97.93
AAmz,BBgqt,CChpx,DDcmp,-96.28
AAmz,BBgqt,CCbt,DDbmz,-95.77
AAmz,BBgqt,CCfnw,DDgv,34.63
AAmz,BBgqt,CChpx,DDdlz,36.47
AAmz,BBgqt,CCbt,DDmx,-88.29
AAmz,BBgqt,CCfnw,DDkrs,-87.34
AAmz,BBgqt,CChpx,DDlmr,-86.53
AApqr,BBbkv,CCbt,DDmx,-85.65
AApqr,BBbkv,CCfnw,DDkrs,-83.74
AApqr,BBbkv,CChpx,DDlmr,-81.19
AApqr,BBbkv,CCbt,DDcwz,-80.45
AApqr,BBbkv,CCfnw,DDqz,49.28
AApqr,BBbkv,CChpx,DDcmp,-73.06
AApqr,BBbkv,CCbt,DDbmz,58.96
AApqr,BBbkv,CCfnw,DDgv,59.39
AApqr,BBbkv,CChpx,DDdlz,63.85
AApqr,BBbkv,CCbt,DDmx,-64.04
AApqr,BBbkv,CCfnw,DDkrs,66.71
AApqr,BBbkv,CChpx,DDlmr,-61.15
AAmz,BBcjx,CCbt,DDmx,-58.69
AAmz,BBcjx,CCfnw,DDkrs,-58.18
AAmz,BBcjx,CChpx,DDlmr,-58.49
AAmz,BBcjx,CCbt,DDcwz,73.61
AAmz,BBcjx,CCfnw,DDqz,74.07
AAmz,BBcjx,CChpx,DDcmp,-55.36
AAmz,BBcjx,CCbt,DDbmz,76.09
AAmz,BBcjx,CCfnw,DDgv,-51.36
AAmz,BBcjx,CChpx,DDdlz,78.12
AAmz,BBcjx,CCbt,DDmx,-49.79
AAmz,BBcjx,CCfnw,DDkrs,80.77
AAmz,BBcjx,CChpx,DDlmr,81.97
AApqr,BBbpv,CCbt,DDmx,80.39
AApqr,BBbpv,CCfnw,DDkrs,82.82
AApqr,BBbpv,CChpx,DDlmr,84.6
AApqr,BBbpv,CCbt,DDcwz,-40.84
AApqr,BBbpv,CCfnw,DDqz,89.28
AApqr,BBbpv,CChpx,DDcmp,-38.46
AApqr,BBbpv,CCbt,DDbmz,91.66
AApqr,BBbpv,CCfnw,DDgv,-36.87
AApqr,BBbpv,CChpx,DDdlz,-35.74
AApqr,BBbpv,CCbt,DDmx,95.75
AApqr,BBbpv,CCfnw,DDkrs,-32.81
AApqr,BBbpv,CChpx,DDlmr,-30.14
AAmz,BBhpt,CCbt,DDmx,-29.2
AAmz,BBhpt,CCfnw,DDkrs,-28.78
AAmz,BBhpt,CChpx,DDlmr,-27.52
AAmz,BBhpt,CCbt,DDcwz,-30.62
AAmz,BBhpt,CCfnw,DDqz,-28.42
AAmz,BBhpt,CChpx,DDcmp,-23.73
AAmz,BBhpt,CCbt,DDbmz,-20.41
AAmz,BBhpt,CCfnw,DDgv,-19.15
AAmz,BBhpt,CChpx,DDdlz,-19.91
AAmz,BBhpt,CCbt,DDmx,-6.24
AAmz,BBhpt,CCfnw,DDkrs,-4.29
AAmz,BBhpt,CChpx,DDlmr,-2.04
