AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,0.81
AApqr,BBnqx,CCfnw,DDkrs,6.28
AApqr,BBnqx,CChpx,DDlmr,78.81
AApqr,BBnqx,CCbt,DDcwz,10.03
AApqr,BBnqx,CCfnw,DDqz,10.17
AApqr,BBnqx,CChpx,DDcmp,15.69
AApqr,BBnqx,CCbt,DDbmz,16.97
AApqr,BBnqx,CCfnw,DDgv,26.57
AApqr,BBnqx,CChpx,DDmx,28.17
AAmz,BBgqt,CCbt,DDmx,-98.25
AAmz,BBgqt,CCfnw,DDkrs,31.27
AAmz,BBgqt,CChpx,DDlmr,-96.17
AAmz,BBgqt,CCbt,DDcwz,31.0
AAmz,BBgqt,CCfnw,DDqz,-94.07
AAmz,BBgqt,CChpx,DDcmp,31.16
AAmz,BBgqt,CCbt,DDbmz,-92.52
AAmz,BBgqt,CCfnw,DDgv,31.58
AAmz,BBgqt,CChpx,DDmx,38.15
AAcy,BBbkv,CCbt,DDmx,-89.91
AAcy,BBbkv,CCfnw,DDkrs,40.74
AAcy,BBbkv,CChpx,DDlmr,39.05
AAcy,BBbkv,CCbt,DDcwz,-86.32
AAcy,BBbkv,CCfnw,DDqz,-1.22
AAcy,BBbkv,CChpx,DDcmp,45.74
AAcy,BBbkv,CCbt,DDbmz,-83.11
AAcy,BBbkv,CCfnw,DDgv,-81.1
AAcy,BBbkv,CChpx,DDmx,-80.76
AApqr,BBcjx,CCbt,DDmx,-79.43
AApqr,BBcjx,CCfnw,DDkrs,48.5
AApqr,BBcjx,CChpx,DDlmr,46.51
AApqr,BBcjx,CCbt,DDcwz,53.44
AApqr,BBcjx,CCfnw,DDqz,-70.85
AApqr,BBcjx,CChpx,DDcmp,-64.77
AApqr,BBcjx,CCbt,DDbmz,-63.72
AApqr,BBcjx,CCfnw,DDgv,66.71
AApqr,BBcjx,CChpx,DDmx,67.59
AAmz,BBbpv,CCbt,DDmx,68.12
AAmz,BBbpv,CCfnw,DDkrs,-60.69
AAmz,BBbpv,CChpx,DDlmr,-64.89
AAmz,BBbpv,CCbt,DDcwz,72.97
AAmz,BBbpv,CCfnw,DDqz,-55.76
AAmz,BBbpv,CChpx,DDcmp,75.73
AAmz,BBbpv,CCbt,DDbmz,76.76
AAmz,BBbpv,CCfnw,DDgv,-53.35
AAmz,BBbpv,CChpx,DDmx,-50.75
AAcy,BBhpt,CCbt,DDmx,-52.72
AAcy,BBhpt,CCfnw,DDkrs,80.19
AAcy,BBhpt,CChpx,DDlmr,-47.2
AAcy,BBhpt,CCbt,DDcwz,81.59
AAcy,BBhpt,CCfnw,DDqz,83.04
AAcy,BBhpt,CChpx,DDcmp,81.52
AAcy,BBhpt,CCbt,DDbmz,85.68
AAcy,BBhpt,CCfnw,DDgv,86.09
AAcy,BBhpt,CChpx,DDmx,87.08
AApqr,BBbgp,CCbt,DDmx,88.27
AApqr,BBbgp,CCfnw,DDkrs,89.87
AApqr,BBbgp,CChpx,DDlmr,-39.09
AApqr,BBbgp,CCbt,DDcwz,-34.31
AApqr,BBbgp,CCfnw,DDqz,-33.74
AApqr,BBbgp,CChpx,DDcmp,-34.04
AApqr,BBbgp,CCbt,DDbmz,98.25
AApqr,BBbgp,CCfnw,DDgv,-26.12
AApqr,BBbgp,CChpx,DDmx,-21.5
AAmz,BBdhv,CCbt,DDmx,-20.6
AAmz,BBdhv,CCfnw,DDkrs,-19.72
AAmz,BBdhv,CChpx,DDlmr,-16.1
AAmz,BBdhv,CCbt,DDcwz,-15.69
AAmz,BBdhv,CCfnw,DDqz,-14.32
AAmz,BBdhv,CChpx,DDcmp,-11.88
AAmz,BBdhv,CCbt,DDbmz,-8.19
AAmz,BBdhv,CCfnw,DDgv,-1.17
AAmz,BBdhv,CChpx,DDmx,-1.21
