AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,2.86
AAdk,BBtw,CChv,DDtv,EEmn,3.68
AAdk,BBtw,CChv,DDpw,EEfh,3.08
AAdk,BBtw,CChv,DDnt,EElp,5.67
AAdk,BBtw,CChv,DDtv,EEfx,6.04
AAdk,BBtw,CChv,DDpw,EEhr,7.09
AAdk,BBtw,CChv,DDnt,EEhl,5.6
AAdk,BBtw,CChv,DDtv,EEkz,9.95
AAdk,BBtw,CChv,DDpw,EEht,10.92
AArv,BBst,CCnw,DDnt,EEdn,4.28
AArv,BBst,CCnw,DDtv,EEmn,12.88
AArv,BBst,CCnw,DDpw,EEfh,12.34
AArv,BBst,CCnw,DDnt,EElp,14.2
AArv,BBst,CCnw,DDtv,EEfx,14.67
AArv,BBst,CCnw,DDpw,EEhr,14.51
AArv,BBst,CCnw,DDnt,EEhl,16.9
AArv,BBst,CCnw,DDtv,EEkz,14.53
AArv,BBst,CCnw,DDpw,EEht,19.32
AAdk,BBtw,CCdt,DDnt,EEdn,20.24
AAdk,BBtw,CCdt,DDtv,EEmn,21.61
AAdk,BBtw,CCdt,DDpw,EEfh,22.38
AAdk,BBtw,CCdt,DDnt,EElp,22.71
AAdk,BBtw,CCdt,DDtv,EEfx,21.73
AAdk,BBtw,CCdt,DDpw,EEhr,24.0
AAdk,BBtw,CCdt,DDnt,EEhl,26.69
AAdk,BBtw,CCdt,DDtv,EEkz,26.45
AAdk,BBtw,CCdt,DDpw,EEht,20.84
AArv,BBst,CCdl,DDnt,EEdn,22.68
AArv,BBst,CCdl,DDtv,EEmn,25.79
AArv,BBst,CCdl,DDpw,EEfh,27.15
AArv,BBst,CCdl,DDnt,EElp,9.53
AArv,BBst,CCdl,DDtv,EEfx,14.45
AArv,BBst,CCdl,DDpw,EEhr,14.3
AArv,BBst,CCdl,DDnt,EEhl,14.77
AArv,BBst,CCdl,DDtv,EEkz,15.78
AArv,BBst,CCdl,DDpw,EEht,21.48
