AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,2.88
AApqr,BBnqx,CCfnw,DDkrs,2.93
AApqr,BBnqx,CChpx,DDlmr,4.16
AApqr,BBnqx,CCbt,DDcwz,5.12
AApqr,BBnqx,CCfnw,DDqz,4.81
AApqr,BBnqx,CChpx,DDcmp,6.42
AApqr,BBnqx,CCbt,DDbmz,8.91
AApqr,BBnqx,CCfnw,DDmx,8.82
AApqr,BBnqx,CChpx,DDkrs,9.86
AAmz,BBgqt,CCbt,DDmx,11.06
AAmz,BBgqt,CCfnw,DDkrs,11.6
AAmz,BBgqt,CChpx,DDlmr,12.75
AAmz,BBgqt,CCbt,DDcwz,14.12
AAmz,BBgqt,CCfnw,DDqz,16.0
AAmz,BBgqt,CChpx,DDcmp,19.58
AAmz,BBgqt,CCbt,DDbmz,20.28
AAmz,BBgqt,CCfnw,DDmx,19.45
AAmz,BBgqt,CChpx,DDkrs,19.85
AAcy,BBbkv,CCbt,DDmx,20.88
AAcy,BBbkv,CCfnw,DDkrs,20.24
AAcy,BBbkv,CChpx,DDlmr,4.82
AAcy,BBbkv,CCbt,DDcwz,26.33
AAcy,BBbkv,CCfnw,DDqz,26.31
AAcy,BBbkv,CChpx,DDcmp,28.26
AAcy,BBbkv,CCbt,DDbmz,29.11
AAcy,BBbkv,CCfnw,DDmx,30.48
AAcy,BBbkv,CChpx,DDkrs,33.0
AApqr,BBcjx,CCbt,DDmx,34.19
AApqr,BBcjx,CCfnw,DDkrs,35.95
AApqr,BBcjx,CChpx,DDlmr,38.03
AApqr,BBcjx,CCbt,DDcwz,38.15
AApqr,BBcjx,CCfnw,DDqz,40.81
AApqr,BBcjx,CChpx,DDcmp,39.41
AApqr,BBcjx,CCbt,DDbmz,40.55
AApqr,BBcjx,CCfnw,DDmx,43.72
AApqr,BBcjx,CChpx,DDkrs,43.17
AAmz,BBbpv,CCbt,DDmx,39.26
AAmz,BBbpv,CCfnw,DDkrs,41.55
AAmz,BBbpv,CChpx,DDlmr,49.82
AAmz,BBbpv,CCbt,DDcwz,54.36
AAmz,BBbpv,CCfnw,DDqz,54.32
AAmz,BBbpv,CChpx,DDcmp,56.8
AAmz,BBbpv,CCbt,DDbmz,57.74
AAmz,BBbpv,CCfnw,DDmx,57.06
AAmz,BBbpv,CChpx,DDkrs,59.13
AAcy,BBhpt,CCbt,DDmx,60.8
AAcy,BBhpt,CCfnw,DDkrs,0.22
AAcy,BBhpt,CChpx,DDlmr,69.25
AAcy,BBhpt,CCbt,DDcwz,75.09
AAcy,BBhpt,CCfnw,DDqz,78.36
AAcy,BBhpt,CChpx,DDcmp,84.16
AAcy,BBhpt,CCbt,DDbmz,84.66
AAcy,BBhpt,CCfnw,DDmx,84.03
AAcy,BBhpt,CChpx,DDkrs,84.2
AApqr,BBbgp,CCbt,DDmx,84.05
AApqr,BBbgp,CCfnw,DDkrs,88.04
AApqr,BBbgp,CChpx,DDlmr,90.4
AApqr,BBbgp,CCbt,DDcwz,90.05
AApqr,BBbgp,CCfnw,DDqz,91.84
AApqr,BBbgp,CChpx,DDcmp,92.65
AApqr,BBbgp,CCbt,DDbmz,95.59
AApqr,BBbgp,CCfnw,DDmx,96.1
AApqr,BBbgp,CChpx,DDkrs,96.27
