AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,0.95
AApqr,BBnqx,CCfnw,DDkrs,2.99
AApqr,BBnqx,CChpx,DDlmr,3.89
AApqr,BBnqx,CCbt,DDcwz,8.15
AApqr,BBnqx,CCfnw,DDqz,10.37
AApqr,BBnqx,CChpx,DDcmp,11.92
AApqr,BBnqx,CCbt,DDbmz,12.62
AApqr,BBnqx,CCfnw,DDgv,13.23
AApqr,BBnqx,CChpx,DDdlz,14.29
AApqr,BBnqx,CCbt,DDmx,18.19
AApqr,BBnqx,CCfnw,DDkrs,18.73
AApqr,BBnqx,CChpx,DDlmr,22.03
AAmz,BBgqt,CCbt,DDmx,23.61
AAmz,BBgqt,CCfnw,DDkrs,23.75
AAmz,BBgqt,CChpx,DDlmr,25.77
AAmz,BBgqt,CCbt,DDcwz,22.51
AAmz,BBgqt,CCfnw,DDqz,36.9
AAmz,BBgqt,CChpx,DDcmp,36.27
AAmz,BBgqt,CCbt,DDbmz,38.18
AAmz,BBgqt,CCfnw,DDgv,39.0
AAmz,BBgqt,CChpx,DDdlz,40.2
AAmz,BBgqt,CCbt,DDmx,41.64
AAmz,BBgqt,CCfnw,DDkrs,43.6
AAmz,BBgqt,CChpx,DDlmr,49.31
AAcy,BBbkv,CCbt,DDmx,51.1
AAcy,BBbkv,CCfnw,DDkrs,51.12
AAcy,BBbkv,CChpx,DDlmr,59.77
AAcy,BBbkv,CCbt,DDcwz,61.08
AAcy,BBbkv,CCfnw,DDqz,62.89
AAcy,BBbkv,CChpx,DDcmp,63.27
AAcy,BBbkv,CCbt,DDbmz,63.44
AAcy,BBbkv,CCfnw,DDgv,62.28
AAcy,BBbkv,CChpx,DDdlz,61.28
AAcy,BBbkv,CCbt,DDmx,72.23
AAcy,BBbkv,CCfnw,DDkrs,73.05
AAcy,BBbkv,CChpx,DDlmr,75.03
AApqr,BBcjx,CCbt,DDmx,76.44
AApqr,BBcjx,CCfnw,DDkrs,78.47
AApqr,BBcjx,CChpx,DDlmr,82.47
AApqr,BBcjx,CCbt,DDcwz,87.97
AApqr,BBcjx,CCfnw,DDqz,90.11
AApqr,BBcjx,CChpx,DDcmp,93.3
AApqr,BBcjx,CCbt,DDbmz,97.23
AApqr,BBcjx,CCfnw,DDgv,-1.17
AApqr,BBcjx,CChpx,DDdlz,-8.55
AApqr,BBcjx,CCbt,DDmx,-96.79
AApqr,BBcjx,CCfnw,DDkrs,-93.53
AApqr,BBcjx,CChpx,DDlmr,-91.89
AAmz,BBbpv,CCbt,DDmx,-90.45
AAmz,BBbpv,CCfnw,DDkrs,-88.48
AAmz,BBbpv,CChpx,DDlmr,-87.16
AAmz,BBbpv,CCbt,DDcwz,-85.02
AAmz,BBbpv,CCfnw,DDqz,-84.33
AAmz,BBbpv,CChpx,DDcmp,-81.48
AAmz,BBbpv,CCbt,DDbmz,-81.32
AAmz,BBbpv,CCfnw,DDgv,-77.86
AAmz,BBbpv,CChpx,DDdlz,-77.78
AAmz,BBbpv,CCbt,DDmx,-74.58
AAmz,BBbpv,CCfnw,DDkrs,-73.98
AAmz,BBbpv,CChpx,DDlmr,-70.58
AAcy,BBhpt,CCbt,DDmx,-69.02
AAcy,BBhpt,CCfnw,DDkrs,-67.29
AAcy,BBhpt,CChpx,DDlmr,-66.56
AAcy,BBhpt,CCbt,DDcwz,-65.59
AAcy,BBhpt,CCfnw,DDqz,-65.74
AAcy,BBhpt,CChpx,DDcmp,-66.79
AAcy,BBhpt,CCbt,DDbmz,-56.07
AAcy,BBhpt,CCfnw,DDgv,-55.84
AAcy,BBhpt,CChpx,DDdlz,-56.1
AAcy,BBhpt,CCbt,DDmx,-54.09
AAcy,BBhpt,CCfnw,DDkrs,-56.63
AAcy,BBhpt,CChpx,DDlmr,-48.23
AApqr,BBbgp,CCbt,DDmx,-47.16
AApqr,BBbgp,CCfnw,DDkrs,-45.8
AApqr,BBbgp,CChpx,DDlmr,-45.26
AApqr,BBbgp,CCbt,DDcwz,-43.43
AApqr,BBbgp,CCfnw,DDqz,-42.12
AApqr,BBbgp,CChpx,DDcmp,-41.47
AApqr,BBbgp,CCbt,DDbmz,-39.25
AApqr,BBbgp,CCfnw,DDgv,-34.71
AApqr,BBbgp,CChpx,DDdlz,-29.91
AApqr,BBbgp,CCbt,DDmx,-29.02
AApqr,BBbgp,CCfnw,DDkrs,-26.42
AApqr,BBbgp,CChpx,DDlmr,-25.2
AAmz,BBdhv,CCbt,DDmx,-18.34
AAmz,BBdhv,CCfnw,DDkrs,-18.23
AAmz,BBdhv,CChpx,DDlmr,-16.55
AAmz,BBdhv,CCbt,DDcwz,-15.16
AAmz,BBdhv,CCfnw,DDqz,-12.89
AAmz,BBdhv,CChpx,DDcmp,-10.35
AAmz,BBdhv,CCbt,DDbmz,-9.61
AAmz,BBdhv,CCfnw,DDgv,-8.5
AAmz,BBdhv,CChpx,DDdlz,-7.79
AAmz,BBdhv,CCbt,DDmx,-4.4
AAmz,BBdhv,CCfnw,DDkrs,-3.45
AAmz,BBdhv,CChpx,DDlmr,-1.07
