AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,0.85
AAdk,BBtw,CCst,DDnw,3.22
AAdk,BBtw,CCbx,DDrz,21.4
AAdk,BBtw,CChv,DDcl,21.76
AAdk,BBtw,CCst,DDlp,25.84
AAdk,BBtw,CCbx,DDcs,31.84
AAdk,BBtw,CChv,DDhm,32.29
AAdk,BBtw,CCst,DDnt,34.55
AAdk,BBtw,CCbx,DDnw,-92.17
AAdn,BBrv,CChv,DDnt,39.49
AAdn,BBrv,CCst,DDnw,44.2
AAdn,BBrv,CCbx,DDrz,-41.45
AAdn,BBrv,CChv,DDcl,55.14
AAdn,BBrv,CCst,DDlp,-71.83
AAdn,BBrv,CCbx,DDcs,-71.97
AAdn,BBrv,CChv,DDhm,-71.59
AAdn,BBrv,CCst,DDnt,61.63
AAdn,BBrv,CCbx,DDnw,64.07
AAdk,BBmn,CChv,DDnt,-63.13
AAdk,BBmn,CCst,DDnw,68.84
AAdk,BBmn,CCbx,DDrz,-52.2
AAdk,BBmn,CChv,DDcl,-51.76
AAdk,BBmn,CCst,DDlp,77.92
AAdk,BBmn,CCbx,DDcs,-48.49
AAdk,BBmn,CChv,DDhm,-9.29
AAdk,BBmn,CCst,DDnt,84.91
AAdk,BBmn,CCbx,DDnw,87.19
AAdn,BBpw,CChv,DDnt,88.58
AAdn,BBpw,CCst,DDnw,87.53
AAdn,BBpw,CCbx,DDrz,90.27
AAdn,BBpw,CChv,DDcl,90.15
AAdn,BBpw,CCst,DDlp,-36.88
AAdn,BBpw,CCbx,DDcs,-35.56
AAdn,BBpw,CChv,DDhm,94.17
AAdn,BBpw,CCst,DDnt,-36.92
AAdn,BBpw,CCbx,DDnw,-38.99
AAdk,BBdl,CChv,DDnt,97.57
AAdk,BBdl,CCst,DDnw,-30.02
AAdk,BBdl,CCbx,DDrz,98.34
AAdk,BBdl,CChv,DDcl,-28.0
AAdk,BBdl,CCst,DDlp,-30.66
AAdk,BBdl,CCbx,DDcs,-20.57
AAdk,BBdl,CChv,DDhm,-11.23
AAdk,BBdl,CCst,DDnt,-9.61
AAdk,BBdl,CCbx,DDnw,-6.86
