AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,96.91
AAdk,BBtw,CChv,DDtv,EEmn,34.09
AAdk,BBtw,CChv,DDpw,EEfh,38.0
AAdk,BBst,CChv,DDnt,EEdn,70.28
AAdk,BBst,CChv,DDtv,EEmn,11.23
AAdk,BBst,CChv,DDpw,EEfh,13.36
AAdk,BBrz,CChv,DDnt,EEdn,14.87
AAdk,BBrz,CChv,DDtv,EEmn,47.45
AAdk,BBrz,CChv,DDpw,EEfh,18.68
AAdk,BBtw,CChv,DDnt,EEdn,20.11
AAdk,BBtw,CChv,DDtv,EEmn,21.17
AAdk,BBtw,CChv,DDpw,EEfh,56.99
AAdk,BBst,CChv,DDnt,EEdn,59.21
AAdk,BBst,CChv,DDtv,EEmn,60.67
AAdk,BBst,CChv,DDpw,EEfh,30.32
