AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AAdk,BBtw,CChv,DDnt,EEdn,FFrv,1.79
AAdk,BBtw,CCtv,DDmn,EEdn,FFrz,3.94
AAdk,BBtw,CChv,DDcl,EEdn,FFrv,4.04
AAdk,BBtw,CCtv,DDhz,EEdn,FFrz,5.48
AAst,BBnw,CChv,DDnt,EEdn,FFrv,14.49
AAst,BBnw,CCtv,DDmn,EEdn,FFrz,16.61
AAst,BBnw,CChv,DDcl,EEdn,FFrv,22.25
AAst,BBnw,CCtv,DDhz,EEdn,FFrz,24.48
AAdk,BBpw,CChv,DDnt,EEdn,FFrv,26.97
AAdk,BBpw,CCtv,DDmn,EEdn,FFrz,28.6
AAdk,BBpw,CChv,DDcl,EEdn,FFrv,32.2
AAdk,BBpw,CCtv,DDhz,EEdn,FFrz,33.71
AAst,BBlp,CChv,DDnt,EEdn,FFrv,32.23
AAst,BBlp,CCtv,DDmn,EEdn,FFrz,38.98
AAst,BBlp,CChv,DDcl,EEdn,FFrv,49.3
AAst,BBlp,CCtv,DDhz,EEdn,FFrz,49.79
AAdk,BBqx,CChv,DDnt,EEdn,FFrv,55.06
AAdk,BBqx,CCtv,DDmn,EEdn,FFrz,64.19
AAdk,BBqx,CChv,DDcl,EEdn,FFrv,72.27
AAdk,BBqx,CCtv,DDhz,EEdn,FFrz,78.16
AAst,BBdf,CChv,DDnt,EEdn,FFrv,89.38
AAst,BBdf,CCtv,DDmn,EEdn,FFrz,93.82
AAst,BBdf,CChv,DDcl,EEdn,FFrv,94.7
AAst,BBdf,CCtv,DDhz,EEdn,FFrz,98.92
