AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,3.37
AApqr,BBnqx,CCcy,DDbkv,EEhpx,FFlmr,7.08
AApqr,BBnqx,CCbt,DDcwz,EEmz,FFgqt,11.56
AApqr,BBnqx,CCcy,DDhpt,EEhpx,FFlmr,14.82
AApqr,BBnqx,CCbt,DDbmz,EEmz,FFgqt,17.61
AApqr,BBnqx,CCcy,DDmx,EEhpx,FFlmr,17.81
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,20.54
AAfnw,BBkrs,CCcy,DDbkv,EEhpx,FFlmr,21.59
AAfnw,BBkrs,CCbt,DDcwz,EEmz,FFgqt,22.97
AAfnw,BBkrs,CCcy,DDhpt,EEhpx,FFlmr,24.06
AAfnw,BBkrs,CCbt,DDbmz,EEmz,FFgqt,25.62
AAfnw,BBkrs,CCcy,DDmx,EEhpx,FFlmr,33.1
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,36.43
AApqr,BBcjx,CCcy,DDbkv,EEhpx,FFlmr,40.12
AApqr,BBcjx,CCbt,DDcwz,EEmz,FFgqt,44.43
AApqr,BBcjx,CCcy,DDhpt,EEhpx,FFlmr,46.61
AApqr,BBcjx,CCbt,DDbmz,EEmz,FFgqt,46.94
AApqr,BBcjx,CCcy,DDmx,EEhpx,FFlmr,48.19
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,48.69
AAfnw,BBqz,CCcy,DDbkv,EEhpx,FFlmr,52.01
AAfnw,BBqz,CCbt,DDcwz,EEmz,FFgqt,52.59
AAfnw,BBqz,CCcy,DDhpt,EEhpx,FFlmr,54.43
AAfnw,BBqz,CCbt,DDbmz,EEmz,FFgqt,56.48
AAfnw,BBqz,CCcy,DDmx,EEhpx,FFlmr,62.54
AApqr,BBbgp,CCbt,DDmx,EEmz,FFgqt,66.36
AApqr,BBbgp,CCcy,DDbkv,EEhpx,FFlmr,67.25
AApqr,BBbgp,CCbt,DDcwz,EEmz,FFgqt,66.67
AApqr,BBbgp,CCcy,DDhpt,EEhpx,FFlmr,69.08
AApqr,BBbgp,CCbt,DDbmz,EEmz,FFgqt,73.19
AApqr,BBbgp,CCcy,DDmx,EEhpx,FFlmr,78.52
AAfnw,BBgv,CCbt,DDmx,EEmz,FFgqt,85.06
AAfnw,BBgv,CCcy,DDbkv,EEhpx,FFlmr,91.47
AAfnw,BBgv,CCbt,DDcwz,EEmz,FFgqt,91.54
AAfnw,BBgv,CCcy,DDhpt,EEhpx,FFlmr,96.16
AAfnw,BBgv,CCbt,DDbmz,EEmz,FFgqt,97.94
AAfnw,BBgv,CCcy,DDmx,EEhpx,FFlmr,98.37
