AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.72
AApqr,BBnqx,CCbt,DDcy,EEbkv,1.45
AApqr,BBnqx,CCbt,DDcjx,EEkqy,2.77
AApqr,BBnqx,CCbt,DDmx,EEqz,2.54
AApqr,BBnqx,CCbt,DDcy,EEcrv,2.98
AApqr,BBnqx,CCbt,DDcjx,EEdhv,0.81
AApqr,BBnqx,CCbt,DDmx,EEbhk,6.38
AApqr,BBnqx,CCbt,DDcy,EEmz,7.33
AApqr,BBnqx,CCbt,DDcjx,EEbkv,7.83
AAgqt,BBfnw,CCkrs,DDmx,EEmz,4.83
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,10.44
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,11.32
AAgqt,BBfnw,CCkrs,DDmx,EEqz,12.76
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,11.03
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,14.09
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,14.71
AAgqt,BBfnw,CCkrs,DDcy,EEmz,10.63
AAgqt,BBfnw,CCkrs,DDcjx,EEbkv,17.56
AApqr,BBlmr,CCcqx,DDmx,EEmz,18.1
AApqr,BBlmr,CCcqx,DDcy,EEbkv,17.77
AApqr,BBlmr,CCcqx,DDcjx,EEkqy,17.09
AApqr,BBlmr,CCcqx,DDmx,EEqz,21.53
AApqr,BBlmr,CCcqx,DDcy,EEcrv,21.18
AApqr,BBlmr,CCcqx,DDcjx,EEdhv,23.83
AApqr,BBlmr,CCcqx,DDmx,EEbhk,23.16
AApqr,BBlmr,CCcqx,DDcy,EEmz,23.54
AApqr,BBlmr,CCcqx,DDcjx,EEbkv,26.98
AAgqt,BBnqx,CCbpv,DDmx,EEmz,26.61
AAgqt,BBnqx,CCbpv,DDcy,EEbkv,26.21
AAgqt,BBnqx,CCbpv,DDcjx,EEkqy,25.0
AAgqt,BBnqx,CCbpv,DDmx,EEqz,26.51
AAgqt,BBnqx,CCbpv,DDcy,EEcrv,25.09
AAgqt,BBnqx,CCbpv,DDcjx,EEdhv,23.26
AAgqt,BBnqx,CCbpv,DDmx,EEbhk,25.35
AAgqt,BBnqx,CCbpv,DDcy,EEmz,1.75
AAgqt,BBnqx,CCbpv,DDcjx,EEbkv,8.1
AApqr,BBfnw,CCprw,DDmx,EEmz,3.42
AApqr,BBfnw,CCprw,DDcy,EEbkv,11.78
AApqr,BBfnw,CCprw,DDcjx,EEkqy,11.6
AApqr,BBfnw,CCprw,DDmx,EEqz,12.77
AApqr,BBfnw,CCprw,DDcy,EEcrv,15.27
AApqr,BBfnw,CCprw,DDcjx,EEdhv,15.53
AApqr,BBfnw,CCprw,DDmx,EEbhk,2.76
AApqr,BBfnw,CCprw,DDcy,EEmz,16.37
AApqr,BBfnw,CCprw,DDcjx,EEbkv,16.14
AAgqt,BBlmr,CCbmz,DDmx,EEmz,5.29
AAgqt,BBlmr,CCbmz,DDcy,EEbkv,1.93
AAgqt,BBlmr,CCbmz,DDcjx,EEkqy,19.1
AAgqt,BBlmr,CCbmz,DDmx,EEqz,7.69
AAgqt,BBlmr,CCbmz,DDcy,EEcrv,20.79
AAgqt,BBlmr,CCbmz,DDcjx,EEdhv,20.06
AAgqt,BBlmr,CCbmz,DDmx,EEbhk,2.64
AAgqt,BBlmr,CCbmz,DDcy,EEmz,22.8
AAgqt,BBlmr,CCbmz,DDcjx,EEbkv,22.85
