AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.75
AApqr,BBnqx,CCbt,DDcy,EEbkv,1.85
AApqr,BBnqx,CCbt,DDcjx,EEkqy,2.61
AApqr,BBnqx,CCbt,DDmx,EEqz,3.09
AApqr,BBnqx,CCbt,DDcy,EEcrv,3.49
AApqr,BBnqx,CCbt,DDcjx,EEdhv,5.72
AApqr,BBnqx,CCbt,DDmx,EEbhk,1.05
AApqr,BBnqx,CCbt,DDcy,EEmpy,0.96
AApqr,BBnqx,CCbt,DDcjx,EEmz,8.46
AAgqt,BBfnw,CCkrs,DDmx,EEmz,9.38
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,10.37
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,11.64
AAgqt,BBfnw,CCkrs,DDmx,EEqz,12.92
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,4.1
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,14.79
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,15.92
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,15.49
AAgqt,BBfnw,CCkrs,DDcjx,EEmz,14.92
AAhpx,BBnqx,CCcqx,DDmx,EEmz,18.29
AAhpx,BBnqx,CCcqx,DDcy,EEbkv,19.63
AAhpx,BBnqx,CCcqx,DDcjx,EEkqy,18.0
AAhpx,BBnqx,CCcqx,DDmx,EEqz,21.6
AAhpx,BBnqx,CCcqx,DDcy,EEcrv,21.97
AAhpx,BBnqx,CCcqx,DDcjx,EEdhv,23.93
AAhpx,BBnqx,CCcqx,DDmx,EEbhk,24.14
AAhpx,BBnqx,CCcqx,DDcy,EEmpy,24.67
AAhpx,BBnqx,CCcqx,DDcjx,EEmz,26.34
AApqr,BBfnw,CCbpv,DDmx,EEmz,27.01
AApqr,BBfnw,CCbpv,DDcy,EEbkv,27.71
AApqr,BBfnw,CCbpv,DDcjx,EEkqy,27.51
AApqr,BBfnw,CCbpv,DDmx,EEqz,25.76
AApqr,BBfnw,CCbpv,DDcy,EEcrv,26.72
AApqr,BBfnw,CCbpv,DDcjx,EEdhv,26.81
AApqr,BBfnw,CCbpv,DDmx,EEbhk,27.05
AApqr,BBfnw,CCbpv,DDcy,EEmpy,27.43
AApqr,BBfnw,CCbpv,DDcjx,EEmz,27.35
AAgqt,BBnqx,CCprw,DDmx,EEmz,26.51
AAgqt,BBnqx,CCprw,DDcy,EEbkv,8.64
AAgqt,BBnqx,CCprw,DDcjx,EEkqy,9.06
AAgqt,BBnqx,CCprw,DDmx,EEqz,0.78
AAgqt,BBnqx,CCprw,DDcy,EEcrv,11.59
AAgqt,BBnqx,CCprw,DDcjx,EEdhv,12.83
AAgqt,BBnqx,CCprw,DDmx,EEbhk,16.58
AAgqt,BBnqx,CCprw,DDcy,EEmpy,4.97
AAgqt,BBnqx,CCprw,DDcjx,EEmz,1.68
AAhpx,BBfnw,CCbmz,DDmx,EEmz,19.06
AAhpx,BBfnw,CCbmz,DDcy,EEbkv,19.72
AAhpx,BBfnw,CCbmz,DDcjx,EEkqy,24.57
AAhpx,BBfnw,CCbmz,DDmx,EEqz,22.88
AAhpx,BBfnw,CCbmz,DDcy,EEcrv,22.32
AAhpx,BBfnw,CCbmz,DDcjx,EEdhv,23.48
AAhpx,BBfnw,CCbmz,DDmx,EEbhk,23.66
AAhpx,BBfnw,CCbmz,DDcy,EEmpy,1.49
AAhpx,BBfnw,CCbmz,DDcjx,EEmz,24.21
