AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,1.85
AApqr,BBnqx,CCfnw,DDkrs,2.7
AApqr,BBnqx,CChpx,DDlmr,12.85
AApqr,BBnqx,CCbt,DDcwz,12.51
AApqr,BBnqx,CCfnw,DDqz,17.69
AApqr,BBnqx,CChpx,DDcmp,19.97
AApqr,BBnqx,CCbt,DDbmz,19.03
AApqr,BBnqx,CCfnw,DDgv,28.62
AApqr,BBnqx,CChpx,DDdlz,29.87
AApqr,BBnqx,CCbt,DDmpy,-99.0
AApqr,BBnqx,CCfnw,DDmx,31.12
AApqr,BBnqx,CChpx,DDkrs,32.59
AAmz,BBgqt,CCbt,DDmx,-99.62
AAmz,BBgqt,CCfnw,DDkrs,-94.1
AAmz,BBgqt,CChpx,DDlmr,35.12
AAmz,BBgqt,CCbt,DDcwz,-94.76
AAmz,BBgqt,CCfnw,DDqz,28.16
AAmz,BBgqt,CChpx,DDcmp,38.54
AAmz,BBgqt,CCbt,DDbmz,39.71
AAmz,BBgqt,CCfnw,DDgv,40.89
AAmz,BBgqt,CChpx,DDdlz,40.65
AAmz,BBgqt,CCbt,DDmpy,-86.58
AAmz,BBgqt,CCfnw,DDmx,40.38
AAmz,BBgqt,CChpx,DDkrs,-86.63
AAcy,BBbkv,CCbt,DDmx,45.89
AAcy,BBbkv,CCfnw,DDkrs,-1.05
AAcy,BBbkv,CChpx,DDlmr,-79.48
AAcy,BBbkv,CCbt,DDcwz,-78.05
AAcy,BBbkv,CCfnw,DDqz,51.45
AAcy,BBbkv,CChpx,DDcmp,-77.4
AAcy,BBbkv,CCbt,DDbmz,-75.52
AAcy,BBbkv,CCfnw,DDgv,54.04
AAcy,BBbkv,CChpx,DDdlz,-74.06
AAcy,BBbkv,CCbt,DDmpy,-71.38
AAcy,BBbkv,CCfnw,DDmx,57.39
AAcy,BBbkv,CChpx,DDkrs,-68.51
AApqr,BBcjx,CCbt,DDmx,62.39
AApqr,BBcjx,CCfnw,DDkrs,64.41
AApqr,BBcjx,CChpx,DDlmr,-62.37
AApqr,BBcjx,CCbt,DDcwz,-59.78
AApqr,BBcjx,CCfnw,DDqz,-58.66
AApqr,BBcjx,CChpx,DDcmp,73.89
AApqr,BBcjx,CCbt,DDbmz,-54.8
AApqr,BBcjx,CCfnw,DDgv,-54.97
AApqr,BBcjx,CChpx,DDdlz,-52.46
AApqr,BBcjx,CCbt,DDmpy,75.24
AApqr,BBcjx,CCfnw,DDmx,-51.09
AApqr,BBcjx,CChpx,DDkrs,79.61
AAmz,BBbpv,CCbt,DDmx,79.14
AAmz,BBbpv,CCfnw,DDkrs,82.26
AAmz,BBbpv,CChpx,DDlmr,-42.85
AAmz,BBbpv,CCbt,DDcwz,87.29
AAmz,BBbpv,CCfnw,DDqz,87.61
AAmz,BBbpv,CChpx,DDcmp,90.04
AAmz,BBbpv,CCbt,DDbmz,-37.39
AAmz,BBbpv,CCfnw,DDgv,-36.18
AAmz,BBbpv,CChpx,DDdlz,94.5
AAmz,BBbpv,CCbt,DDmpy,-30.78
AAmz,BBbpv,CCfnw,DDmx,99.66
AAmz,BBbpv,CChpx,DDkrs,-29.4
AAcy,BBhpt,CCbt,DDmx,-27.56
AAcy,BBhpt,CCfnw,DDkrs,-26.39
AAcy,BBhpt,CChpx,DDlmr,-28.61
AAcy,BBhpt,CCbt,DDcwz,-17.71
AAcy,BBhpt,CCfnw,DDqz,-14.21
AAcy,BBhpt,CChpx,DDcmp,-13.7
AAcy,BBhpt,CCbt,DDbmz,-12.38
AAcy,BBhpt,CCfnw,DDgv,-14.8
AAcy,BBhpt,CChpx,DDdlz,-10.96
AAcy,BBhpt,CCbt,DDmpy,-7.86
AAcy,BBhpt,CCfnw,DDmx,-4.28
AAcy,BBhpt,CChpx,DDkrs,-1.63
