AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AAdk,BBtw,CChv,DDnt,EEdn,FFrv,1.7
AAdk,BBtw,CCtv,DDmn,EEbx,FFrz,7.01
AAdk,BBtw,CChv,DDcl,EEdn,FFdl,18.89
AAdk,BBtw,CCtv,DDhz,EEbx,FFrv,22.91
AAst,BBnw,CChv,DDnt,EEdn,FFrv,23.61
AAst,BBnw,CCtv,DDmn,EEbx,FFrz,25.99
AAst,BBnw,CChv,DDcl,EEdn,FFdl,31.8
AAst,BBnw,CCtv,DDhz,EEbx,FFrv,32.25
AAdt,BBpw,CChv,DDnt,EEdn,FFrv,37.87
AAdt,BBpw,CCtv,DDmn,EEbx,FFrz,40.64
AAdt,BBpw,CChv,DDcl,EEdn,FFdl,43.94
AAdt,BBpw,CCtv,DDhz,EEbx,FFrv,51.4
AAdk,BBlp,CChv,DDnt,EEdn,FFrv,52.39
AAdk,BBlp,CCtv,DDmn,EEbx,FFrz,52.03
AAdk,BBlp,CChv,DDcl,EEdn,FFdl,54.16
AAdk,BBlp,CCtv,DDhz,EEbx,FFrv,55.63
AAst,BBqx,CChv,DDnt,EEdn,FFrv,56.91
AAst,BBqx,CCtv,DDmn,EEbx,FFrz,60.77
AAst,BBqx,CChv,DDcl,EEdn,FFdl,60.11
AAst,BBqx,CCtv,DDhz,EEbx,FFrv,61.88
AAdt,BBdf,CChv,DDnt,EEdn,FFrv,65.77
AAdt,BBdf,CCtv,DDmn,EEbx,FFrz,66.11
AAdt,BBdf,CChv,DDcl,EEdn,FFdl,71.03
AAdt,BBdf,CCtv,DDhz,EEbx,FFrv,74.39
AAdk,BBmq,CChv,DDnt,EEdn,FFrv,77.3
AAdk,BBmq,CCtv,DDmn,EEbx,FFrz,78.45
AAdk,BBmq,CChv,DDcl,EEdn,FFdl,81.6
AAdk,BBmq,CCtv,DDhz,EEbx,FFrv,84.85
AAst,BBbs,CChv,DDnt,EEdn,FFrv,88.61
AAst,BBbs,CCtv,DDmn,EEbx,FFrz,90.13
AAst,BBbs,CChv,DDcl,EEdn,FFdl,99.29
AAst,BBbs,CCtv,DDhz,EEbx,FFrv,99.68
