AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,0.72
AAdk,BBtw,CCst,DDnw,0.3
AAdk,BBtw,CChv,DDrz,5.16
AAdk,BBtw,CCst,DDcl,6.48
AAdk,BBtw,CChv,DDlp,14.9
AAdk,BBtw,CCst,DDnt,16.41
AAdn,BBrv,CChv,DDnt,20.21
AAdn,BBrv,CCst,DDnw,23.04
AAdn,BBrv,CChv,DDrz,28.32
AAdn,BBrv,CCst,DDcl,-96.89
AAdn,BBrv,CChv,DDlp,34.13
AAdn,BBrv,CCst,DDnt,42.65
AAdk,BBmn,CChv,DDnt,43.74
AAdk,BBmn,CCst,DDnw,-83.63
AAdk,BBmn,CChv,DDrz,48.29
AAdk,BBmn,CCst,DDcl,52.02
AAdk,BBmn,CChv,DDlp,-74.44
AAdk,BBmn,CCst,DDnt,60.24
AAdn,BBpw,CChv,DDnt,-65.76
AAdn,BBpw,CCst,DDnw,-60.55
AAdn,BBpw,CChv,DDrz,79.32
AAdn,BBpw,CCst,DDcl,86.96
AAdn,BBpw,CChv,DDlp,-38.11
AAdn,BBpw,CCst,DDnt,-34.83
AAdk,BBdl,CChv,DDnt,98.38
AAdk,BBdl,CCst,DDnw,-28.76
AAdk,BBdl,CChv,DDrz,-21.68
AAdk,BBdl,CCst,DDcl,-15.22
AAdk,BBdl,CChv,DDlp,-9.64
AAdk,BBdl,CCst,DDnt,-3.6
