AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,2.57
AAdk,BBtw,CCst,DDnw,3.74
AAdk,BBtw,CCbx,DDrz,20.68
AAdk,BBtw,CChv,DDcl,28.32
AAdk,BBtw,CCst,DDlp,29.43
AAdk,BBtw,CCbx,DDcs,30.03
AAdn,BBrv,CChv,DDnt,32.54
AAdn,BBrv,CCst,DDnw,35.7
AAdn,BBrv,CCbx,DDrz,40.67
AAdn,BBrv,CChv,DDcl,50.71
AAdn,BBrv,CCst,DDlp,57.12
AAdn,BBrv,CCbx,DDcs,57.88
AAdk,BBmn,CChv,DDnt,63.33
AAdk,BBmn,CCst,DDnw,66.05
AAdk,BBmn,CCbx,DDrz,72.91
AAdk,BBmn,CChv,DDcl,72.77
AAdk,BBmn,CCst,DDlp,79.85
AAdk,BBmn,CCbx,DDcs,81.43
AAdn,BBpw,CChv,DDnt,85.96
AAdn,BBpw,CCst,DDnw,92.58
AAdn,BBpw,CCbx,DDrz,93.5
AAdn,BBpw,CChv,DDcl,0.08
AAdn,BBpw,CCst,DDlp,98.39
AAdn,BBpw,CCbx,DDcs,99.63
