AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,97.76
AAdk,BBtw,CChv,DDtv,EEmn,162.3
AAdk,BBtw,CChv,DDpw,EEfh,67.64
AAdk,BBtw,CChv,DDpq,EElp,132.68
AAdk,BBtw,CChv,DDcs,EEdn,389.42
AAdk,BBtw,CChv,DDnt,EEdn,165.07
AAdk,BBtw,CChv,DDtv,EEmn,486.22
AAdk,BBtw,CChv,DDpw,EEfh,325.56
AAdk,BBtw,CChv,DDpq,EElp,422.21
AAdk,BBtw,CChv,DDcs,EEdn,491.61
AAdk,BBtw,CChv,DDnt,EEdn,267.36
AAdk,BBtw,CChv,DDtv,EEmn,112.23
AAdk,BBtw,CChv,DDpw,EEfh,145.96
AAdk,BBtw,CChv,DDpq,EElp,470.56
AAdk,BBtw,CChv,DDcs,EEdn,344.52
