AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,1.34
AApqr,BBnqx,CCbt,DDcy,EEbkv,5.31
AApqr,BBnqx,CCbt,DDmx,EEkqy,7.78
AApqr,BBnqx,CCbt,DDcy,EEqz,8.13
AApqr,BBnqx,CCbt,DDmx,EEcrv,9.27
AApqr,BBnqx,CCbt,DDcy,EEdhv,10.43
AApqr,BBnqx,CCbt,DDmx,EEbhk,17.27
AApqr,BBnqx,CCbt,DDcy,EEmpy,17.42
AApqr,BBnqx,CCbt,DDmx,EEmz,23.83
AApqr,BBnqx,CCbt,DDcy,EEbkv,23.51
AAgqt,BBfnw,CCkrs,DDmx,EEmz,-99.28
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,31.01
AAgqt,BBfnw,CCkrs,DDmx,EEkqy,-96.13
AAgqt,BBfnw,CCkrs,DDcy,EEqz,-96.64
AAgqt,BBfnw,CCkrs,DDmx,EEcrv,-92.22
AAgqt,BBfnw,CCkrs,DDcy,EEdhv,-90.89
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,-88.46
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,42.81
AAgqt,BBfnw,CCkrs,DDmx,EEmz,43.6
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,-82.14
AApqr,BBlmr,CCbt,DDmx,EEmz,50.71
AApqr,BBlmr,CCbt,DDcy,EEbkv,52.94
AApqr,BBlmr,CCbt,DDmx,EEkqy,53.97
AApqr,BBlmr,CCbt,DDcy,EEqz,-75.57
AApqr,BBlmr,CCbt,DDmx,EEcrv,-73.69
AApqr,BBlmr,CCbt,DDcy,EEdhv,-71.47
AApqr,BBlmr,CCbt,DDmx,EEbhk,60.59
AApqr,BBlmr,CCbt,DDcy,EEmpy,61.85
AApqr,BBlmr,CCbt,DDmx,EEmz,-63.62
AApqr,BBlmr,CCbt,DDcy,EEbkv,67.79
AAgqt,BBnry,CCkrs,DDmx,EEmz,-61.4
AAgqt,BBnry,CCkrs,DDcy,EEbkv,69.85
AAgqt,BBnry,CCkrs,DDmx,EEkqy,72.79
AAgqt,BBnry,CCkrs,DDcy,EEqz,-55.04
AAgqt,BBnry,CCkrs,DDmx,EEcrv,77.38
AAgqt,BBnry,CCkrs,DDcy,EEdhv,-48.44
AAgqt,BBnry,CCkrs,DDmx,EEbhk,-46.98
AAgqt,BBnry,CCkrs,DDcy,EEmpy,86.01
AAgqt,BBnry,CCkrs,DDmx,EEmz,-39.82
AAgqt,BBnry,CCkrs,DDcy,EEbkv,-36.52
AApqr,BBhpt,CCbt,DDmx,EEmz,-35.42
AApqr,BBhpt,CCbt,DDcy,EEbkv,-33.27
AApqr,BBhpt,CCbt,DDmx,EEkqy,-32.79
AApqr,BBhpt,CCbt,DDcy,EEqz,-19.99
AApqr,BBhpt,CCbt,DDmx,EEcrv,-16.44
AApqr,BBhpt,CCbt,DDcy,EEdhv,-9.75
AApqr,BBhpt,CCbt,DDmx,EEbhk,-7.79
AApqr,BBhpt,CCbt,DDcy,EEmpy,-5.4
AApqr,BBhpt,CCbt,DDmx,EEmz,-3.37
AApqr,BBhpt,CCbt,DDcy,EEbkv,-2.51
