AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,6.17
AAdk,BBtw,CCst,DDnw,6.35
AAdk,BBtw,CChv,DDrz,6.49
AAdk,BBtw,CCst,DDcl,9.0
AAdk,BBtw,CChv,DDlp,18.27
AAdk,BBtw,CCst,DDnt,21.53
AAdn,BBrv,CChv,DDnt,21.21
AAdn,BBrv,CCst,DDnw,28.04
AAdn,BBrv,CChv,DDrz,30.03
AAdn,BBrv,CCst,DDcl,31.37
AAdn,BBrv,CChv,DDlp,33.84
AAdn,BBrv,CCst,DDnt,38.83
AAtv,BBmn,CChv,DDnt,39.23
AAtv,BBmn,CCst,DDnw,41.93
AAtv,BBmn,CChv,DDrz,42.58
AAtv,BBmn,CCst,DDcl,44.78
AAtv,BBmn,CChv,DDlp,48.65
AAtv,BBmn,CCst,DDnt,49.76
AAdk,BBpw,CChv,DDnt,53.9
AAdk,BBpw,CCst,DDnw,54.35
AAdk,BBpw,CChv,DDrz,55.68
AAdk,BBpw,CCst,DDcl,53.05
AAdk,BBpw,CChv,DDlp,60.0
AAdk,BBpw,CCst,DDnt,63.24
AAdn,BBdl,CChv,DDnt,63.8
AAdn,BBdl,CCst,DDnw,68.86
AAdn,BBdl,CChv,DDrz,71.1
AAdn,BBdl,CCst,DDcl,71.02
AAdn,BBdl,CChv,DDlp,80.28
AAdn,BBdl,CCst,DDnt,81.87
AAtv,BBhz,CChv,DDnt,84.73
AAtv,BBhz,CCst,DDnw,84.59
AAtv,BBhz,CChv,DDrz,87.8
AAtv,BBhz,CCst,DDcl,88.75
AAtv,BBhz,CChv,DDlp,87.84
AAtv,BBhz,CCst,DDnt,90.71
AAdk,BBqx,CChv,DDnt,91.97
AAdk,BBqx,CCst,DDnw,88.05
AAdk,BBqx,CChv,DDrz,93.63
AAdk,BBqx,CCst,DDcl,89.38
AAdk,BBqx,CChv,DDlp,94.7
AAdk,BBqx,CCst,DDnt,94.17
