AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,97.98
AAdk,BBtw,CChv,DDtv,EEdn,98.76
AAdk,BBtw,CChv,DDpw,EEdn,34.65
AAdk,BBst,CCnw,DDnt,EEdn,36.09
AAdk,BBst,CCnw,DDtv,EEdn,98.41
AAdk,BBst,CCnw,DDpw,EEdn,71.77
AAdk,BBrz,CChv,DDnt,EEdn,27.33
AAdk,BBrz,CChv,DDtv,EEdn,73.82
AAdk,BBrz,CChv,DDpw,EEdn,73.06
AAdk,BBtw,CCnw,DDnt,EEdn,11.34
AAdk,BBtw,CCnw,DDtv,EEdn,78.47
AAdk,BBtw,CCnw,DDpw,EEdn,61.21
AAdk,BBst,CChv,DDnt,EEdn,52.6
AAdk,BBst,CChv,DDtv,EEdn,52.27
AAdk,BBst,CChv,DDpw,EEdn,62.72
AAdk,BBrz,CCnw,DDnt,EEdn,27.67
AAdk,BBrz,CCnw,DDtv,EEdn,93.74
AAdk,BBrz,CCnw,DDpw,EEdn,94.22
