AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,1.19
AApqr,BBnqx,CCfnw,DDkrs,1.67
AApqr,BBnqx,CChpx,DDlmr,6.92
AApqr,BBnqx,CCbt,DDcwz,9.53
AApqr,BBnqx,CCfnw,DDqz,11.71
AApqr,BBnqx,CChpx,DDcmp,14.47
AApqr,BBnqx,CCbt,DDbmz,19.78
AApqr,BBnqx,CCfnw,DDgv,21.17
AApqr,BBnqx,CChpx,DDdlz,23.09
AApqr,BBnqx,CCbt,DDmpy,25.4
AApqr,BBnqx,CCfnw,DDmx,25.27
AApqr,BBnqx,CChpx,DDkrs,26.53
AAmz,BBgqt,CCbt,DDmx,-96.36
AAmz,BBgqt,CCfnw,DDkrs,34.34
AAmz,BBgqt,CChpx,DDlmr,-91.35
AAmz,BBgqt,CCbt,DDcwz,-90.74
AAmz,BBgqt,CCfnw,DDqz,-91.44
AAmz,BBgqt,CChpx,DDcmp,39.46
AAmz,BBgqt,CCbt,DDbmz,-87.68
AAmz,BBgqt,CCfnw,DDgv,-82.66
AAmz,BBgqt,CChpx,DDdlz,46.38
AAmz,BBgqt,CCbt,DDmpy,-82.13
AAmz,BBgqt,CCfnw,DDmx,49.39
AAmz,BBgqt,CChpx,DDkrs,-79.8
AApqr,BBbkv,CCbt,DDmx,46.98
AApqr,BBbkv,CCfnw,DDkrs,53.03
AApqr,BBbkv,CChpx,DDlmr,-67.74
AApqr,BBbkv,CCbt,DDcwz,62.52
AApqr,BBbkv,CCfnw,DDqz,-64.44
AApqr,BBbkv,CChpx,DDcmp,-64.49
AApqr,BBbkv,CCbt,DDbmz,-60.89
AApqr,BBbkv,CCfnw,DDgv,69.61
AApqr,BBbkv,CChpx,DDdlz,70.93
AApqr,BBbkv,CCbt,DDmpy,-59.47
AApqr,BBbkv,CCfnw,DDmx,73.1
AApqr,BBbkv,CChpx,DDkrs,-54.23
AAmz,BBcjx,CCbt,DDmx,76.01
AAmz,BBcjx,CCfnw,DDkrs,76.46
AAmz,BBcjx,CChpx,DDlmr,-52.52
AAmz,BBcjx,CCbt,DDcwz,79.19
AAmz,BBcjx,CCfnw,DDqz,80.86
AAmz,BBcjx,CChpx,DDcmp,81.77
AAmz,BBcjx,CCbt,DDbmz,-44.74
AAmz,BBcjx,CCfnw,DDgv,-43.91
AAmz,BBcjx,CChpx,DDdlz,86.92
AAmz,BBcjx,CCbt,DDmpy,-39.95
AAmz,BBcjx,CCfnw,DDmx,-38.98
AAmz,BBcjx,CChpx,DDkrs,90.95
AApqr,BBbpv,CCbt,DDmx,91.97
AApqr,BBbpv,CCfnw,DDkrs,-35.87
AApqr,BBbpv,CChpx,DDlmr,-33.79
AApqr,BBbpv,CCbt,DDcwz,-31.43
AApqr,BBbpv,CCfnw,DDqz,99.46
AApqr,BBbpv,CChpx,DDcmp,-28.83
AApqr,BBbpv,CCbt,DDbmz,-5.75
AApqr,BBbpv,CCfnw,DDgv,-17.21
AApqr,BBbpv,CChpx,DDdlz,-17.44
AApqr,BBbpv,CCbt,DDmpy,-13.79
AApqr,BBbpv,CCfnw,DDmx,-8.2
AApqr,BBbpv,CChpx,DDkrs,-5.28
