AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.27
AApqr,BBnqx,CCbt,DDcy,EEbkv,2.37
AApqr,BBnqx,CCbt,DDcjx,EEkqy,2.91
AApqr,BBnqx,CCbt,DDmx,EEqz,4.68
AApqr,BBnqx,CCbt,DDcy,EEcrv,5.18
AApqr,BBnqx,CCbt,DDcjx,EEdhv,5.3
AApqr,BBnqx,CCbt,DDmx,EEbhk,7.77
AApqr,BBnqx,CCbt,DDcy,EEmpy,6.96
AApqr,BBnqx,CCbt,DDcjx,EEmz,8.69
AAgqt,BBfnw,CCkrs,DDmx,EEmz,6.59
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,5.95
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,12.16
AAgqt,BBfnw,CCkrs,DDmx,EEqz,9.41
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,12.61
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,6.23
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,13.93
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,17.56
AAgqt,BBfnw,CCkrs,DDcjx,EEmz,18.7
AApqr,BBlmr,CCcqx,DDmx,EEmz,19.39
AApqr,BBlmr,CCcqx,DDcy,EEbkv,18.27
AApqr,BBlmr,CCcqx,DDcjx,EEkqy,20.67
AApqr,BBlmr,CCcqx,DDmx,EEqz,20.03
AApqr,BBlmr,CCcqx,DDcy,EEcrv,23.86
AApqr,BBlmr,CCcqx,DDcjx,EEdhv,23.34
AApqr,BBlmr,CCcqx,DDmx,EEbhk,4.48
AApqr,BBlmr,CCcqx,DDcy,EEmpy,26.58
AApqr,BBlmr,CCcqx,DDcjx,EEmz,27.67
AAgqt,BBnqx,CCbpv,DDmx,EEmz,5.76
AAgqt,BBnqx,CCbpv,DDcy,EEbkv,22.05
AAgqt,BBnqx,CCbpv,DDcjx,EEkqy,27.41
AAgqt,BBnqx,CCbpv,DDmx,EEqz,6.34
AAgqt,BBnqx,CCbpv,DDcy,EEcrv,25.99
AAgqt,BBnqx,CCbpv,DDcjx,EEdhv,25.52
AAgqt,BBnqx,CCbpv,DDmx,EEbhk,26.01
AAgqt,BBnqx,CCbpv,DDcy,EEmpy,27.36
AAgqt,BBnqx,CCbpv,DDcjx,EEmz,8.93
AApqr,BBfnw,CCprw,DDmx,EEmz,8.67
AApqr,BBfnw,CCprw,DDcy,EEbkv,8.25
AApqr,BBfnw,CCprw,DDcjx,EEkqy,9.87
AApqr,BBfnw,CCprw,DDmx,EEqz,3.02
AApqr,BBfnw,CCprw,DDcy,EEcrv,10.25
AApqr,BBfnw,CCprw,DDcjx,EEdhv,10.01
AApqr,BBfnw,CCprw,DDmx,EEbhk,10.99
AApqr,BBfnw,CCprw,DDcy,EEmpy,11.47
AApqr,BBfnw,CCprw,DDcjx,EEmz,3.24
AAgqt,BBlmr,CCbmz,DDmx,EEmz,12.83
AAgqt,BBlmr,CCbmz,DDcy,EEbkv,12.24
AAgqt,BBlmr,CCbmz,DDcjx,EEkqy,12.76
AAgqt,BBlmr,CCbmz,DDmx,EEqz,13.44
AAgqt,BBlmr,CCbmz,DDcy,EEcrv,2.79
AAgqt,BBlmr,CCbmz,DDcjx,EEdhv,16.26
AAgqt,BBlmr,CCbmz,DDmx,EEbhk,4.79
AAgqt,BBlmr,CCbmz,DDcy,EEmpy,17.67
AAgqt,BBlmr,CCbmz,DDcjx,EEmz,17.31
AApqr,BBnqx,CCgjm,DDmx,EEmz,17.38
AApqr,BBnqx,CCgjm,DDcy,EEbkv,18.5
AApqr,BBnqx,CCgjm,DDcjx,EEkqy,18.21
AApqr,BBnqx,CCgjm,DDmx,EEqz,18.72
AApqr,BBnqx,CCgjm,DDcy,EEcrv,19.23
AApqr,BBnqx,CCgjm,DDcjx,EEdhv,22.06
AApqr,BBnqx,CCgjm,DDmx,EEbhk,3.81
AApqr,BBnqx,CCgjm,DDcy,EEmpy,22.73
AApqr,BBnqx,CCgjm,DDcjx,EEmz,24.99
