AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,32.57
AAdk,BBtw,CChv,DDtv,EEdn,64.13
AAdk,BBtw,CChv,DDpw,EEdn,96.83
AAdk,BBst,CChv,DDnt,EEdn,97.53
AAdk,BBst,CChv,DDtv,EEdn,68.5
AAdk,BBst,CChv,DDpw,EEdn,36.89
AAdk,BBrz,CChv,DDnt,EEdn,38.42
AAdk,BBrz,CChv,DDtv,EEdn,72.49
AAdk,BBrz,CChv,DDpw,EEdn,74.88
AAdk,BBtw,CChv,DDnt,EEdn,43.88
AAdk,BBtw,CChv,DDtv,EEdn,49.1
AAdk,BBtw,CChv,DDpw,EEdn,49.32
AAdk,BBst,CChv,DDnt,EEdn,83.51
AAdk,BBst,CChv,DDtv,EEdn,85.14
AAdk,BBst,CChv,DDpw,EEdn,61.18
