AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,0.83
AApqr,BBnqx,CCfnw,DDkrs,1.54
AApqr,BBnqx,CChpx,DDlmr,2.94
AApqr,BBnqx,CCbt,DDcwz,3.03
AApqr,BBnqx,CCfnw,DDqz,3.66
AApqr,BBnqx,CChpx,DDcmp,12.18
AApqr,BBnqx,CCbt,DDbmz,13.23
AApqr,BBnqx,CCfnw,DDmx,12.09
AApqr,BBnqx,CChpx,DDkrs,16.1
AAmz,BBgqt,CCbt,DDmx,16.93
AAmz,BBgqt,CCfnw,DDkrs,16.87
AAmz,BBgqt,CChpx,DDlmr,22.86
AAmz,BBgqt,CCbt,DDcwz,27.14
AAmz,BBgqt,CCfnw,DDqz,27.25
AAmz,BBgqt,CChpx,DDcmp,29.19
AAmz,BBgqt,CCbt,DDbmz,31.77
AAmz,BBgqt,CCfnw,DDmx,33.0
AAmz,BBgqt,CChpx,DDkrs,37.45
AAcy,BBbkv,CCbt,DDmx,41.75
AAcy,BBbkv,CCfnw,DDkrs,42.17
AAcy,BBbkv,CChpx,DDlmr,44.32
AAcy,BBbkv,CCbt,DDcwz,48.85
AAcy,BBbkv,CCfnw,DDqz,50.83
AAcy,BBbkv,CChpx,DDcmp,52.15
AAcy,BBbkv,CCbt,DDbmz,54.55
AAcy,BBbkv,CCfnw,DDmx,55.11
AAcy,BBbkv,CChpx,DDkrs,56.98
AApqr,BBcjx,CCbt,DDmx,58.67
AApqr,BBcjx,CCfnw,DDkrs,60.91
AApqr,BBcjx,CChpx,DDlmr,60.84
AApqr,BBcjx,CCbt,DDcwz,64.32
AApqr,BBcjx,CCfnw,DDqz,67.43
AApqr,BBcjx,CChpx,DDcmp,72.11
AApqr,BBcjx,CCbt,DDbmz,72.53
AApqr,BBcjx,CCfnw,DDmx,75.13
AApqr,BBcjx,CChpx,DDkrs,75.19
AAmz,BBbpv,CCbt,DDmx,77.02
AAmz,BBbpv,CCfnw,DDkrs,78.19
AAmz,BBbpv,CChpx,DDlmr,79.93
AAmz,BBbpv,CCbt,DDcwz,80.18
AAmz,BBbpv,CCfnw,DDqz,80.85
AAmz,BBbpv,CChpx,DDcmp,82.72
AAmz,BBbpv,CCbt,DDbmz,84.39
AAmz,BBbpv,CCfnw,DDmx,84.21
AAmz,BBbpv,CChpx,DDkrs,86.76
AAcy,BBhpt,CCbt,DDmx,87.13
AAcy,BBhpt,CCfnw,DDkrs,88.07
AAcy,BBhpt,CChpx,DDlmr,89.41
AAcy,BBhpt,CCbt,DDcwz,88.53
AAcy,BBhpt,CCfnw,DDqz,91.22
AAcy,BBhpt,CChpx,DDcmp,95.1
AAcy,BBhpt,CCbt,DDbmz,95.36
AAcy,BBhpt,CCfnw,DDmx,99.77
AAcy,BBhpt,CChpx,DDkrs,0.01
