AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,2.6
AAdk,BBtw,CCst,DDnw,5.76
AAdk,BBtw,CCbx,DDrz,6.07
AAdk,BBtw,CChv,DDcl,5.46
AAdk,BBtw,CCst,DDlp,8.59
AAdk,BBtw,CCbx,DDcs,15.98
AAdn,BBrv,CChv,DDnt,15.83
AAdn,BBrv,CCst,DDnw,18.21
AAdn,BBrv,CCbx,DDrz,21.48
AAdn,BBrv,CChv,DDcl,24.43
AAdn,BBrv,CCst,DDlp,25.14
AAdn,BBrv,CCbx,DDcs,27.63
AAdk,BBmn,CChv,DDnt,28.95
AAdk,BBmn,CCst,DDnw,30.16
AAdk,BBmn,CCbx,DDrz,30.63
AAdk,BBmn,CChv,DDcl,36.14
AAdk,BBmn,CCst,DDlp,36.41
AAdk,BBmn,CCbx,DDcs,44.78
AAdn,BBpw,CChv,DDnt,45.74
AAdn,BBpw,CCst,DDnw,52.32
AAdn,BBpw,CCbx,DDrz,53.71
AAdn,BBpw,CChv,DDcl,59.94
AAdn,BBpw,CCst,DDlp,0.09
AAdn,BBpw,CCbx,DDcs,69.41
AAdk,BBdl,CChv,DDnt,75.88
AAdk,BBdl,CCst,DDnw,78.65
AAdk,BBdl,CCbx,DDrz,79.85
AAdk,BBdl,CChv,DDcl,84.57
AAdk,BBdl,CCst,DDlp,88.27
AAdk,BBdl,CCbx,DDcs,89.69
