AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,0.18
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFgqt,2.76
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFgqt,3.97
AApqr,BBnqx,CCbt,DDhpt,EEmz,FFgqt,3.0
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFgqt,5.03
AApqr,BBnqx,CCkqy,DDbsz,EEmz,FFgqt,5.13
AApqr,BBnqx,CCbt,DDmpy,EEmz,FFgqt,9.58
AApqr,BBnqx,CCcy,DDmx,EEmz,FFgqt,10.91
AApqr,BBnqx,CCkqy,DDbkv,EEmz,FFgqt,10.71
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,20.25
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFgqt,22.76
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFgqt,28.44
AAfnw,BBkrs,CCbt,DDhpt,EEmz,FFgqt,29.84
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFgqt,35.59
AAfnw,BBkrs,CCkqy,DDbsz,EEmz,FFgqt,38.13
AAfnw,BBkrs,CCbt,DDmpy,EEmz,FFgqt,42.79
AAfnw,BBkrs,CCcy,DDmx,EEmz,FFgqt,42.19
AAfnw,BBkrs,CCkqy,DDbkv,EEmz,FFgqt,47.56
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,48.14
AApqr,BBcjx,CCcy,DDbkv,EEmz,FFgqt,48.65
AApqr,BBcjx,CCkqy,DDcwz,EEmz,FFgqt,48.2
AApqr,BBcjx,CCbt,DDhpt,EEmz,FFgqt,52.07
AApqr,BBcjx,CCcy,DDbmz,EEmz,FFgqt,52.0
AApqr,BBcjx,CCkqy,DDbsz,EEmz,FFgqt,52.99
AApqr,BBcjx,CCbt,DDmpy,EEmz,FFgqt,59.57
AApqr,BBcjx,CCcy,DDmx,EEmz,FFgqt,60.91
AApqr,BBcjx,CCkqy,DDbkv,EEmz,FFgqt,59.46
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,63.0
AAfnw,BBqz,CCcy,DDbkv,EEmz,FFgqt,64.08
AAfnw,BBqz,CCkqy,DDcwz,EEmz,FFgqt,66.69
AAfnw,BBqz,CCbt,DDhpt,EEmz,FFgqt,68.2
AAfnw,BBqz,CCcy,DDbmz,EEmz,FFgqt,69.63
AAfnw,BBqz,CCkqy,DDbsz,EEmz,FFgqt,70.81
AAfnw,BBqz,CCbt,DDmpy,EEmz,FFgqt,75.79
AAfnw,BBqz,CCcy,DDmx,EEmz,FFgqt,80.33
AAfnw,BBqz,CCkqy,DDbkv,EEmz,FFgqt,82.4
AApqr,BBbgp,CCbt,DDmx,EEmz,FFgqt,83.73
AApqr,BBbgp,CCcy,DDbkv,EEmz,FFgqt,84.29
AApqr,BBbgp,CCkqy,DDcwz,EEmz,FFgqt,84.76
AApqr,BBbgp,CCbt,DDhpt,EEmz,FFgqt,86.74
AApqr,BBbgp,CCcy,DDbmz,EEmz,FFgqt,83.15
AApqr,BBbgp,CCkqy,DDbsz,EEmz,FFgqt,90.37
AApqr,BBbgp,CCbt,DDmpy,EEmz,FFgqt,90.54
AApqr,BBbgp,CCcy,DDmx,EEmz,FFgqt,91.15
AApqr,BBbgp,CCkqy,DDbkv,EEmz,FFgqt,93.06
