AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.68
AApqr,BBnqx,CCbt,DDcy,EEbkv,1.49
AApqr,BBnqx,CCbt,DDcjx,EEkqy,1.87
AApqr,BBnqx,CCbt,DDmx,EEqz,3.82
AApqr,BBnqx,CCbt,DDcy,EEcrv,0.26
AApqr,BBnqx,CCbt,DDcjx,EEdhv,5.73
AAgqt,BBfnw,CCkrs,DDmx,EEmz,6.64
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,6.53
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,6.82
AAgqt,BBfnw,CCkrs,DDmx,EEqz,9.31
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,3.87
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,11.24
AAhpx,BBlmr,CCcqx,DDmx,EEmz,12.0
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,11.58
AAhpx,BBlmr,CCcqx,DDcjx,EEkqy,14.94
AAhpx,BBlmr,CCcqx,DDmx,EEqz,14.89
AAhpx,BBlmr,CCcqx,DDcy,EEcrv,16.25
AAhpx,BBlmr,CCcqx,DDcjx,EEdhv,15.98
AApqr,BBnqx,CCbpv,DDmx,EEmz,16.05
AApqr,BBnqx,CCbpv,DDcy,EEbkv,19.13
AApqr,BBnqx,CCbpv,DDcjx,EEkqy,19.67
AApqr,BBnqx,CCbpv,DDmx,EEqz,21.68
AApqr,BBnqx,CCbpv,DDcy,EEcrv,22.09
AApqr,BBnqx,CCbpv,DDcjx,EEdhv,23.64
AAgqt,BBfnw,CCprw,DDmx,EEmz,23.76
AAgqt,BBfnw,CCprw,DDcy,EEbkv,23.55
AAgqt,BBfnw,CCprw,DDcjx,EEkqy,26.17
AAgqt,BBfnw,CCprw,DDmx,EEqz,27.13
AAgqt,BBfnw,CCprw,DDcy,EEcrv,24.52
AAgqt,BBfnw,CCprw,DDcjx,EEdhv,24.74
AAhpx,BBlmr,CCbmz,DDmx,EEmz,26.58
AAhpx,BBlmr,CCbmz,DDcy,EEbkv,27.73
AAhpx,BBlmr,CCbmz,DDcjx,EEkqy,24.84
AAhpx,BBlmr,CCbmz,DDmx,EEqz,27.34
AAhpx,BBlmr,CCbmz,DDcy,EEcrv,25.71
AAhpx,BBlmr,CCbmz,DDcjx,EEdhv,26.31
AApqr,BBnqx,CCgjm,DDmx,EEmz,11.0
AApqr,BBnqx,CCgjm,DDcy,EEbkv,15.15
AApqr,BBnqx,CCgjm,DDcjx,EEkqy,18.14
AApqr,BBnqx,CCgjm,DDmx,EEqz,19.72
AApqr,BBnqx,CCgjm,DDcy,EEcrv,19.75
AApqr,BBnqx,CCgjm,DDcjx,EEdhv,20.28
AAgqt,BBfnw,CClt,DDmx,EEmz,21.13
AAgqt,BBfnw,CClt,DDcy,EEbkv,22.73
AAgqt,BBfnw,CClt,DDcjx,EEkqy,22.13
AAgqt,BBfnw,CClt,DDmx,EEqz,22.92
AAgqt,BBfnw,CClt,DDcy,EEcrv,24.39
AAgqt,BBfnw,CClt,DDcjx,EEdhv,25.82
