AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,11.75
AAdk,BBtw,CCst,DDnw,15.51
AAdk,BBtw,CCbx,DDrz,18.19
AAdk,BBtw,CChv,DDcl,21.14
AAdk,BBtw,CCst,DDlp,31.25
AAdk,BBtw,CCbx,DDcs,31.0
AAdk,BBtw,CChv,DDhm,34.4
AAdk,BBtw,CCst,DDnt,34.94
AAdk,BBtw,CCbx,DDnw,36.94
AAdn,BBrv,CChv,DDnt,36.7
AAdn,BBrv,CCst,DDnw,38.66
AAdn,BBrv,CCbx,DDrz,34.36
AAdn,BBrv,CChv,DDcl,43.91
AAdn,BBrv,CCst,DDlp,43.03
AAdn,BBrv,CCbx,DDcs,44.8
AAdn,BBrv,CChv,DDhm,51.9
AAdn,BBrv,CCst,DDnt,59.22
AAdn,BBrv,CCbx,DDnw,61.27
AAdk,BBmn,CChv,DDnt,64.7
AAdk,BBmn,CCst,DDnw,68.77
AAdk,BBmn,CCbx,DDrz,69.03
AAdk,BBmn,CChv,DDcl,69.57
AAdk,BBmn,CCst,DDlp,69.27
AAdk,BBmn,CCbx,DDcs,72.5
AAdk,BBmn,CChv,DDhm,68.71
AAdk,BBmn,CCst,DDnt,69.52
AAdk,BBmn,CCbx,DDnw,75.96
AAdn,BBpw,CChv,DDnt,78.16
AAdn,BBpw,CCst,DDnw,78.8
AAdn,BBpw,CCbx,DDrz,84.55
AAdn,BBpw,CChv,DDcl,86.96
AAdn,BBpw,CCst,DDlp,87.22
AAdn,BBpw,CCbx,DDcs,88.72
AAdn,BBpw,CChv,DDhm,94.19
AAdn,BBpw,CCst,DDnt,96.06
AAdn,BBpw,CCbx,DDnw,97.41
