AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,354.52
AAdk,BBtw,CChv,DDtv,EEmn,69.81
AAdk,BBtw,CChv,DDpw,EEfh,233.97
AAdk,BBtw,CChv,DDpq,EElp,234.6
AAdk,BBtw,CChv,DDcs,EEdn,109.9
AAdk,BBtw,CChv,DDnt,EEdn,397.26
AAdk,BBtw,CChv,DDtv,EEmn,432.18
AAdk,BBtw,CChv,DDpw,EEfh,222.42
AAdk,BBtw,CChv,DDpq,EElp,403.88
AAdk,BBtw,CChv,DDcs,EEdn,62.98
AAdk,BBtw,CChv,DDnt,EEdn,253.66
AAdk,BBtw,CChv,DDtv,EEmn,378.87
AAdk,BBtw,CChv,DDpw,EEfh,317.18
AAdk,BBtw,CChv,DDpq,EElp,382.95
AAdk,BBtw,CChv,DDcs,EEdn,223.14
