AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.89
AApqr,BBnqx,CCbt,DDcy,EEbkv,2.26
AApqr,BBnqx,CCbt,DDmx,EEkqy,3.9
AApqr,BBnqx,CCbt,DDcy,EEqz,2.58
AApqr,BBnqx,CCbt,DDmx,EEcrv,4.95
AApqr,BBnqx,CCbt,DDcy,EEmz,3.11
AAgqt,BBfnw,CCkrs,DDmx,EEmz,2.56
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,8.28
AAgqt,BBfnw,CCkrs,DDmx,EEkqy,9.2
AAgqt,BBfnw,CCkrs,DDcy,EEqz,10.54
AAgqt,BBfnw,CCkrs,DDmx,EEcrv,11.29
AAgqt,BBfnw,CCkrs,DDcy,EEmz,11.73
AApqr,BBlmr,CCcqx,DDmx,EEmz,13.7
AApqr,BBlmr,CCcqx,DDcy,EEbkv,12.31
AApqr,BBlmr,CCcqx,DDmx,EEkqy,15.34
AApqr,BBlmr,CCcqx,DDcy,EEqz,16.53
AApqr,BBlmr,CCcqx,DDmx,EEcrv,14.75
AApqr,BBlmr,CCcqx,DDcy,EEmz,18.15
AAgqt,BBnqx,CCbpv,DDmx,EEmz,19.81
AAgqt,BBnqx,CCbpv,DDcy,EEbkv,20.16
AAgqt,BBnqx,CCbpv,DDmx,EEkqy,21.05
AAgqt,BBnqx,CCbpv,DDcy,EEqz,20.22
AAgqt,BBnqx,CCbpv,DDmx,EEcrv,23.16
AAgqt,BBnqx,CCbpv,DDcy,EEmz,23.24
AApqr,BBfnw,CCprw,DDmx,EEmz,25.78
AApqr,BBfnw,CCprw,DDcy,EEbkv,25.6
AApqr,BBfnw,CCprw,DDmx,EEkqy,25.36
AApqr,BBfnw,CCprw,DDcy,EEqz,20.29
AApqr,BBfnw,CCprw,DDmx,EEcrv,27.75
AApqr,BBfnw,CCprw,DDcy,EEmz,25.46
AAgqt,BBlmr,CCbmz,DDmx,EEmz,27.34
AAgqt,BBlmr,CCbmz,DDcy,EEbkv,24.64
AAgqt,BBlmr,CCbmz,DDmx,EEkqy,26.97
AAgqt,BBlmr,CCbmz,DDcy,EEqz,26.73
AAgqt,BBlmr,CCbmz,DDmx,EEcrv,8.81
AAgqt,BBlmr,CCbmz,DDcy,EEmz,3.69
AApqr,BBnqx,CCgjm,DDmx,EEmz,10.73
AApqr,BBnqx,CCgjm,DDcy,EEbkv,12.44
AApqr,BBnqx,CCgjm,DDmx,EEkqy,12.85
AApqr,BBnqx,CCgjm,DDcy,EEqz,14.21
AApqr,BBnqx,CCgjm,DDmx,EEcrv,16.0
AApqr,BBnqx,CCgjm,DDcy,EEmz,17.78
AAgqt,BBfnw,CClt,DDmx,EEmz,7.3
AAgqt,BBfnw,CClt,DDcy,EEbkv,20.07
AAgqt,BBfnw,CClt,DDmx,EEkqy,20.65
AAgqt,BBfnw,CClt,DDcy,EEqz,7.29
AAgqt,BBfnw,CClt,DDmx,EEcrv,4.75
AAgqt,BBfnw,CClt,DDcy,EEmz,22.76
