AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,5.79
AAdk,BBtw,CCst,DDnw,7.19
AAdk,BBtw,CCbx,DDrz,8.63
AAdk,BBtw,CChv,DDcl,16.39
AAdk,BBtw,CCst,DDlp,20.64
AAdk,BBtw,CCbx,DDcs,20.52
AAdn,BBrv,CChv,DDnt,25.14
AAdn,BBrv,CCst,DDnw,25.47
AAdn,BBrv,CCbx,DDrz,28.42
AAdn,BBrv,CChv,DDcl,34.6
AAdn,BBrv,CCst,DDlp,35.26
AAdn,BBrv,CCbx,DDcs,36.71
AAdk,BBmn,CChv,DDnt,45.88
AAdk,BBmn,CCst,DDnw,47.25
AAdk,BBmn,CCbx,DDrz,47.85
AAdk,BBmn,CChv,DDcl,52.75
AAdk,BBmn,CCst,DDlp,52.31
AAdk,BBmn,CCbx,DDcs,56.78
AAdn,BBpw,CChv,DDnt,58.78
AAdn,BBpw,CCst,DDnw,60.94
AAdn,BBpw,CCbx,DDrz,63.47
AAdn,BBpw,CChv,DDcl,0.03
AAdn,BBpw,CCst,DDlp,73.95
AAdn,BBpw,CCbx,DDcs,75.58
AAdk,BBdl,CChv,DDnt,76.84
AAdk,BBdl,CCst,DDnw,77.66
AAdk,BBdl,CCbx,DDrz,82.76
AAdk,BBdl,CChv,DDcl,92.39
AAdk,BBdl,CCst,DDlp,96.22
AAdk,BBdl,CCbx,DDcs,97.75
