AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.66
AApqr,BBnqx,CCbt,DDcy,EEbkv,1.6
AApqr,BBnqx,CCbt,DDmx,EEkqy,1.59
AApqr,BBnqx,CCbt,DDcy,EEqz,2.9
AApqr,BBnqx,CCbt,DDmx,EEcrv,2.77
AApqr,BBnqx,CCbt,DDcy,EEmz,4.64
AAgqt,BBfnw,CCkrs,DDmx,EEmz,6.55
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,7.98
AAgqt,BBfnw,CCkrs,DDmx,EEkqy,8.25
AAgqt,BBfnw,CCkrs,DDcy,EEqz,8.85
AAgqt,BBfnw,CCkrs,DDmx,EEcrv,10.14
AAgqt,BBfnw,CCkrs,DDcy,EEmz,11.13
AAhpx,BBlmr,CCcqx,DDmx,EEmz,11.68
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,13.23
AAhpx,BBlmr,CCcqx,DDmx,EEkqy,12.41
AAhpx,BBlmr,CCcqx,DDcy,EEqz,12.1
AAhpx,BBlmr,CCcqx,DDmx,EEcrv,16.03
AAhpx,BBlmr,CCcqx,DDcy,EEmz,17.55
AApqr,BBnqx,CCbpv,DDmx,EEmz,18.31
AApqr,BBnqx,CCbpv,DDcy,EEbkv,17.79
AApqr,BBnqx,CCbpv,DDmx,EEkqy,17.33
AApqr,BBnqx,CCbpv,DDcy,EEqz,21.41
AApqr,BBnqx,CCbpv,DDmx,EEcrv,21.16
AApqr,BBnqx,CCbpv,DDcy,EEmz,23.31
AAgqt,BBfnw,CCprw,DDmx,EEmz,24.29
AAgqt,BBfnw,CCprw,DDcy,EEbkv,24.49
AAgqt,BBfnw,CCprw,DDmx,EEkqy,26.5
AAgqt,BBfnw,CCprw,DDcy,EEqz,26.01
AAgqt,BBfnw,CCprw,DDmx,EEcrv,26.33
AAgqt,BBfnw,CCprw,DDcy,EEmz,27.13
AAhpx,BBlmr,CCbmz,DDmx,EEmz,21.62
AAhpx,BBlmr,CCbmz,DDcy,EEbkv,22.63
AAhpx,BBlmr,CCbmz,DDmx,EEkqy,23.3
AAhpx,BBlmr,CCbmz,DDcy,EEqz,25.45
AAhpx,BBlmr,CCbmz,DDmx,EEcrv,26.02
AAhpx,BBlmr,CCbmz,DDcy,EEmz,8.2
AApqr,BBnqx,CCgjm,DDmx,EEmz,10.05
AApqr,BBnqx,CCgjm,DDcy,EEbkv,10.63
AApqr,BBnqx,CCgjm,DDmx,EEkqy,10.77
AApqr,BBnqx,CCgjm,DDcy,EEqz,15.86
AApqr,BBnqx,CCgjm,DDmx,EEcrv,16.24
AApqr,BBnqx,CCgjm,DDcy,EEmz,17.08
AAgqt,BBfnw,CClt,DDmx,EEmz,17.84
AAgqt,BBfnw,CClt,DDcy,EEbkv,19.18
AAgqt,BBfnw,CClt,DDmx,EEkqy,7.29
AAgqt,BBfnw,CClt,DDcy,EEqz,21.0
AAgqt,BBfnw,CClt,DDmx,EEcrv,21.9
AAgqt,BBfnw,CClt,DDcy,EEmz,25.68
