AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,3.66
AApqr,BBnqx,CCbt,DDcy,EEbkv,4.0
AApqr,BBnqx,CCbt,DDcjx,EEkqy,12.54
AApqr,BBnqx,CCbt,DDmx,EEqz,12.35
AApqr,BBnqx,CCbt,DDcy,EEcrv,14.23
AApqr,BBnqx,CCbt,DDcjx,EEdhv,18.33
AApqr,BBnqx,CCbt,DDmx,EEbhk,20.0
AApqr,BBnqx,CCbt,DDcy,EEmpy,23.31
AApqr,BBnqx,CCbt,DDcjx,EEhq,29.06
AApqr,BBnqx,CCbt,DDmx,EEksy,30.38
AApqr,BBnqx,CCbt,DDcy,EEmz,35.78
AApqr,BBnqx,CCbt,DDcjx,EEbkv,36.8
AAgqt,BBfnw,CCkrs,DDmx,EEmz,37.3
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,41.1
AAgqt,BBfnw,CCkrs,DDcjx,EEkqy,43.04
AAgqt,BBfnw,CCkrs,DDmx,EEqz,43.55
AAgqt,BBfnw,CCkrs,DDcy,EEcrv,49.38
AAgqt,BBfnw,CCkrs,DDcjx,EEdhv,52.04
AAgqt,BBfnw,CCkrs,DDmx,EEbhk,58.3
AAgqt,BBfnw,CCkrs,DDcy,EEmpy,59.73
AAgqt,BBfnw,CCkrs,DDcjx,EEhq,60.64
AAgqt,BBfnw,CCkrs,DDmx,EEksy,59.02
AAgqt,BBfnw,CCkrs,DDcy,EEmz,62.4
AAgqt,BBfnw,CCkrs,DDcjx,EEbkv,64.66
AAhpx,BBlmr,CCbt,DDmx,EEmz,66.89
AAhpx,BBlmr,CCbt,DDcy,EEbkv,67.25
AAhpx,BBlmr,CCbt,DDcjx,EEkqy,67.79
AAhpx,BBlmr,CCbt,DDmx,EEqz,69.3
AAhpx,BBlmr,CCbt,DDcy,EEcrv,68.54
AAhpx,BBlmr,CCbt,DDcjx,EEdhv,66.86
AAhpx,BBlmr,CCbt,DDmx,EEbhk,75.12
AAhpx,BBlmr,CCbt,DDcy,EEmpy,81.03
AAhpx,BBlmr,CCbt,DDcjx,EEhq,84.28
AAhpx,BBlmr,CCbt,DDmx,EEksy,87.22
AAhpx,BBlmr,CCbt,DDcy,EEmz,88.71
AAhpx,BBlmr,CCbt,DDcjx,EEbkv,97.48
AApqr,BBnry,CCkrs,DDmx,EEmz,99.02
AApqr,BBnry,CCkrs,DDcy,EEbkv,99.22
AApqr,BBnry,CCkrs,DDcjx,EEkqy,-98.3
AApqr,BBnry,CCkrs,DDmx,EEqz,-98.8
AApqr,BBnry,CCkrs,DDcy,EEcrv,-96.22
AApqr,BBnry,CCkrs,DDcjx,EEdhv,-92.58
AApqr,BBnry,CCkrs,DDmx,EEbhk,-91.19
AApqr,BBnry,CCkrs,DDcy,EEmpy,-89.52
AApqr,BBnry,CCkrs,DDcjx,EEhq,-88.23
AApqr,BBnry,CCkrs,DDmx,EEksy,-88.18
AApqr,BBnry,CCkrs,DDcy,EEmz,-87.43
AApqr,BBnry,CCkrs,DDcjx,EEbkv,-87.26
AAgqt,BBhpt,CCbt,DDmx,EEmz,-82.55
AAgqt,BBhpt,CCbt,DDcy,EEbkv,-81.66
AAgqt,BBhpt,CCbt,DDcjx,EEkqy,-75.79
AAgqt,BBhpt,CCbt,DDmx,EEqz,-73.17
AAgqt,BBhpt,CCbt,DDcy,EEcrv,-72.96
AAgqt,BBhpt,CCbt,DDcjx,EEdhv,-70.45
AAgqt,BBhpt,CCbt,DDmx,EEbhk,-64.51
AAgqt,BBhpt,CCbt,DDcy,EEmpy,-62.76
AAgqt,BBhpt,CCbt,DDcjx,EEhq,-59.37
AAgqt,BBhpt,CCbt,DDmx,EEksy,-59.28
AAgqt,BBhpt,CCbt,DDcy,EEmz,-59.22
AAgqt,BBhpt,CCbt,DDcjx,EEbkv,-55.04
AAhpx,BBlsx,CCkrs,DDmx,EEmz,-53.94
AAhpx,BBlsx,CCkrs,DDcy,EEbkv,-50.93
AAhpx,BBlsx,CCkrs,DDcjx,EEkqy,-48.13
AAhpx,BBlsx,CCkrs,DDmx,EEqz,-46.62
AAhpx,BBlsx,CCkrs,DDcy,EEcrv,-45.3
AAhpx,BBlsx,CCkrs,DDcjx,EEdhv,-43.19
AAhpx,BBlsx,CCkrs,DDmx,EEbhk,-41.87
AAhpx,BBlsx,CCkrs,DDcy,EEmpy,-39.5
AAhpx,BBlsx,CCkrs,DDcjx,EEhq,-39.39
AAhpx,BBlsx,CCkrs,DDmx,EEksy,-34.57
AAhpx,BBlsx,CCkrs,DDcy,EEmz,-33.05
AAhpx,BBlsx,CCkrs,DDcjx,EEbkv,-32.64
AApqr,BBgv,CCbt,DDmx,EEmz,-31.69
AApqr,BBgv,CCbt,DDcy,EEbkv,-30.05
AApqr,BBgv,CCbt,DDcjx,EEkqy,-30.57
AApqr,BBgv,CCbt,DDmx,EEqz,-23.98
AApqr,BBgv,CCbt,DDcy,EEcrv,-23.13
AApqr,BBgv,CCbt,DDcjx,EEdhv,-13.7
AApqr,BBgv,CCbt,DDmx,EEbhk,-12.04
AApqr,BBgv,CCbt,DDcy,EEmpy,-9.85
AApqr,BBgv,CCbt,DDcjx,EEhq,-6.0
AApqr,BBgv,CCbt,DDmx,EEksy,-4.28
AApqr,BBgv,CCbt,DDcy,EEmz,-3.64
AApqr,BBgv,CCbt,DDcjx,EEbkv,-2.7
