AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,32.33
AAdk,BBtw,CChv,DDtv,EEdn,65.23
AAdk,BBtw,CChv,DDpw,EEdn,69.48
AAdk,BBst,CCnw,DDnt,EEdn,41.38
AAdk,BBst,CCnw,DDtv,EEdn,43.86
AAdk,BBst,CCnw,DDpw,EEdn,46.94
AAdk,BBtw,CChv,DDnt,EEdn,47.39
AAdk,BBtw,CChv,DDtv,EEdn,80.11
AAdk,BBtw,CChv,DDpw,EEdn,48.39
AAdk,BBst,CCnw,DDnt,EEdn,23.44
AAdk,BBst,CCnw,DDtv,EEdn,21.89
AAdk,BBst,CCnw,DDpw,EEdn,52.91
AAdk,BBtw,CChv,DDnt,EEdn,55.94
AAdk,BBtw,CChv,DDtv,EEdn,28.94
AAdk,BBtw,CChv,DDpw,EEdn,29.98
