AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,1.79
AApqr,BBnqx,CCcy,DDbkv,EEhpx,FFlmr,2.49
AApqr,BBnqx,CCbt,DDcwz,EEmz,FFbpv,4.48
AApqr,BBnqx,CCcy,DDhpt,EEhpx,FFcmp,5.81
AApqr,BBnqx,CCbt,DDbmz,EEmz,FFgqt,6.54
AApqr,BBnqx,CCcy,DDmx,EEhpx,FFlmr,4.05
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,5.24
AAfnw,BBkrs,CCcy,DDbkv,EEhpx,FFlmr,11.05
AAfnw,BBkrs,CCbt,DDcwz,EEmz,FFbpv,13.02
AAfnw,BBkrs,CCcy,DDhpt,EEhpx,FFcmp,14.19
AAfnw,BBkrs,CCbt,DDbmz,EEmz,FFgqt,15.16
AAfnw,BBkrs,CCcy,DDmx,EEhpx,FFlmr,13.57
AApqr,BBcjx,CCbt,DDmx,EEmz,FFgqt,18.99
AApqr,BBcjx,CCcy,DDbkv,EEhpx,FFlmr,18.79
AApqr,BBcjx,CCbt,DDcwz,EEmz,FFbpv,26.52
AApqr,BBcjx,CCcy,DDhpt,EEhpx,FFcmp,29.69
AApqr,BBcjx,CCbt,DDbmz,EEmz,FFgqt,29.06
AApqr,BBcjx,CCcy,DDmx,EEhpx,FFlmr,32.87
AAfnw,BBqz,CCbt,DDmx,EEmz,FFgqt,34.28
AAfnw,BBqz,CCcy,DDbkv,EEhpx,FFlmr,34.56
AAfnw,BBqz,CCbt,DDcwz,EEmz,FFbpv,37.49
AAfnw,BBqz,CCcy,DDhpt,EEhpx,FFcmp,39.11
AAfnw,BBqz,CCbt,DDbmz,EEmz,FFgqt,45.85
AAfnw,BBqz,CCcy,DDmx,EEhpx,FFlmr,50.34
AApqr,BBbgp,CCbt,DDmx,EEmz,FFgqt,56.72
AApqr,BBbgp,CCcy,DDbkv,EEhpx,FFlmr,58.66
AApqr,BBbgp,CCbt,DDcwz,EEmz,FFbpv,62.84
AApqr,BBbgp,CCcy,DDhpt,EEhpx,FFcmp,0.21
AApqr,BBbgp,CCbt,DDbmz,EEmz,FFgqt,69.16
AApqr,BBbgp,CCcy,DDmx,EEhpx,FFlmr,84.51
AAfnw,BBgv,CCbt,DDmx,EEmz,FFgqt,92.97
AAfnw,BBgv,CCcy,DDbkv,EEhpx,FFlmr,93.26
AAfnw,BBgv,CCbt,DDcwz,EEmz,FFbpv,95.03
AAfnw,BBgv,CCcy,DDhpt,EEhpx,FFcmp,95.04
AAfnw,BBgv,CCbt,DDbmz,EEmz,FFgqt,97.63
AAfnw,BBgv,CCcy,DDmx,EEhpx,FFlmr,97.77
