AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,0.34
AApqr,BBnqx,CCbt,DDcy,EEbkv,0.39
AApqr,BBnqx,CCbt,DDmx,EEkqy,1.77
AApqr,BBnqx,CCbt,DDcy,EEqz,3.87
AApqr,BBnqx,CCbt,DDmx,EEcrv,4.31
AApqr,BBnqx,CCbt,DDcy,EEmz,3.32
AAgqt,BBfnw,CCkrs,DDmx,EEmz,2.43
AAgqt,BBfnw,CCkrs,DDcy,EEbkv,2.35
AAgqt,BBfnw,CCkrs,DDmx,EEkqy,8.54
AAgqt,BBfnw,CCkrs,DDcy,EEqz,8.17
AAgqt,BBfnw,CCkrs,DDmx,EEcrv,7.21
AAgqt,BBfnw,CCkrs,DDcy,EEmz,11.02
AAhpx,BBlmr,CCcqx,DDmx,EEmz,12.23
AAhpx,BBlmr,CCcqx,DDcy,EEbkv,11.8
AAhpx,BBlmr,CCcqx,DDmx,EEkqy,12.32
AAhpx,BBlmr,CCcqx,DDcy,EEqz,15.19
AAhpx,BBlmr,CCcqx,DDmx,EEcrv,16.94
AAhpx,BBlmr,CCcqx,DDcy,EEmz,15.59
AApqr,BBnqx,CCbpv,DDmx,EEmz,18.36
AApqr,BBnqx,CCbpv,DDcy,EEbkv,19.89
AApqr,BBnqx,CCbpv,DDmx,EEkqy,14.35
AApqr,BBnqx,CCbpv,DDcy,EEqz,21.51
AApqr,BBnqx,CCbpv,DDmx,EEcrv,21.95
AApqr,BBnqx,CCbpv,DDcy,EEmz,23.8
AAgqt,BBfnw,CCprw,DDmx,EEmz,23.89
AAgqt,BBfnw,CCprw,DDcy,EEbkv,24.36
AAgqt,BBfnw,CCprw,DDmx,EEkqy,25.4
AAgqt,BBfnw,CCprw,DDcy,EEqz,26.17
AAgqt,BBfnw,CCprw,DDmx,EEcrv,21.14
AAgqt,BBfnw,CCprw,DDcy,EEmz,24.72
AAhpx,BBlmr,CCbmz,DDmx,EEmz,27.39
AAhpx,BBlmr,CCbmz,DDcy,EEbkv,24.53
AAhpx,BBlmr,CCbmz,DDmx,EEkqy,27.79
AAhpx,BBlmr,CCbmz,DDcy,EEqz,26.71
AAhpx,BBlmr,CCbmz,DDmx,EEcrv,1.27
AAhpx,BBlmr,CCbmz,DDcy,EEmz,10.63
AApqr,BBnqx,CCgjm,DDmx,EEmz,10.87
AApqr,BBnqx,CCgjm,DDcy,EEbkv,11.03
AApqr,BBnqx,CCgjm,DDmx,EEkqy,11.0
AApqr,BBnqx,CCgjm,DDcy,EEqz,12.43
AApqr,BBnqx,CCgjm,DDmx,EEcrv,0.09
AApqr,BBnqx,CCgjm,DDcy,EEmz,4.48
AAgqt,BBfnw,CClt,DDmx,EEmz,17.94
AAgqt,BBfnw,CClt,DDcy,EEbkv,5.12
AAgqt,BBfnw,CClt,DDmx,EEkqy,6.36
AAgqt,BBfnw,CClt,DDcy,EEqz,19.31
AAgqt,BBfnw,CClt,DDmx,EEcrv,19.36
AAgqt,BBfnw,CClt,DDcy,EEmz,20.02
AAhpx,BBlmr,CCjwx,DDmx,EEmz,21.35
AAhpx,BBlmr,CCjwx,DDcy,EEbkv,22.18
AAhpx,BBlmr,CCjwx,DDmx,EEkqy,22.27
AAhpx,BBlmr,CCjwx,DDcy,EEqz,23.83
AAhpx,BBlmr,CCjwx,DDmx,EEcrv,24.18
AAhpx,BBlmr,CCjwx,DDcy,EEmz,4.26
