AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,1.26
AApqr,BBnqx,CCfnw,DDkrs,2.16
AApqr,BBnqx,CChpx,DDlmr,2.36
AApqr,BBnqx,CCbt,DDcwz,4.11
AApqr,BBnqx,CCfnw,DDqz,3.46
AApqr,BBnqx,CChpx,DDcmp,6.03
AApqr,BBnqx,CCbt,DDbmz,7.89
AApqr,BBnqx,CCfnw,DDgv,8.64
AApqr,BBnqx,CChpx,DDdlz,7.7
AApqr,BBnqx,CCbt,DDmpy,10.34
AApqr,BBnqx,CCfnw,DDknr,14.11
AApqr,BBnqx,CChpx,DDqtw,14.57
AApqr,BBnqx,CCbt,DDmx,16.59
AApqr,BBnqx,CCfnw,DDkrs,21.48
AApqr,BBnqx,CChpx,DDlmr,24.89
AAmz,BBgqt,CCbt,DDmx,25.91
AAmz,BBgqt,CCfnw,DDkrs,24.9
AAmz,BBgqt,CChpx,DDlmr,28.28
AAmz,BBgqt,CCbt,DDcwz,29.02
AAmz,BBgqt,CCfnw,DDqz,31.34
AAmz,BBgqt,CChpx,DDcmp,32.75
AAmz,BBgqt,CCbt,DDbmz,35.61
AAmz,BBgqt,CCfnw,DDgv,35.28
AAmz,BBgqt,CChpx,DDdlz,39.41
AAmz,BBgqt,CCbt,DDmpy,47.13
AAmz,BBgqt,CCfnw,DDknr,49.89
AAmz,BBgqt,CChpx,DDqtw,52.86
AAmz,BBgqt,CCbt,DDmx,53.76
AAmz,BBgqt,CCfnw,DDkrs,54.3
AAmz,BBgqt,CChpx,DDlmr,53.34
AAcy,BBbkv,CCbt,DDmx,60.09
AAcy,BBbkv,CCfnw,DDkrs,60.69
AAcy,BBbkv,CChpx,DDlmr,60.48
AAcy,BBbkv,CCbt,DDcwz,62.99
AAcy,BBbkv,CCfnw,DDqz,64.76
AAcy,BBbkv,CChpx,DDcmp,67.96
AAcy,BBbkv,CCbt,DDbmz,69.66
AAcy,BBbkv,CCfnw,DDgv,70.46
AAcy,BBbkv,CChpx,DDdlz,71.77
AAcy,BBbkv,CCbt,DDmpy,72.23
AAcy,BBbkv,CCfnw,DDknr,76.7
AAcy,BBbkv,CChpx,DDqtw,77.5
AAcy,BBbkv,CCbt,DDmx,81.39
AAcy,BBbkv,CCfnw,DDkrs,81.31
AAcy,BBbkv,CChpx,DDlmr,83.9
AApqr,BBcjx,CCbt,DDmx,90.89
AApqr,BBcjx,CCfnw,DDkrs,93.57
AApqr,BBcjx,CChpx,DDlmr,96.12
AApqr,BBcjx,CCbt,DDcwz,-97.59
AApqr,BBcjx,CCfnw,DDqz,-97.23
AApqr,BBcjx,CChpx,DDcmp,-95.78
AApqr,BBcjx,CCbt,DDbmz,-97.96
AApqr,BBcjx,CCfnw,DDgv,-95.16
AApqr,BBcjx,CChpx,DDdlz,-92.85
AApqr,BBcjx,CCbt,DDmpy,-91.2
AApqr,BBcjx,CCfnw,DDknr,-94.23
AApqr,BBcjx,CChpx,DDqtw,-89.41
AApqr,BBcjx,CCbt,DDmx,-94.51
AApqr,BBcjx,CCfnw,DDkrs,-87.43
AApqr,BBcjx,CChpx,DDlmr,-86.17
AAmz,BBbpv,CCbt,DDmx,-83.98
AAmz,BBbpv,CCfnw,DDkrs,-82.61
AAmz,BBbpv,CChpx,DDlmr,-80.52
AAmz,BBbpv,CCbt,DDcwz,-77.12
AAmz,BBbpv,CCfnw,DDqz,-76.45
AAmz,BBbpv,CChpx,DDcmp,-72.01
AAmz,BBbpv,CCbt,DDbmz,-67.11
AAmz,BBbpv,CCfnw,DDgv,-63.5
AAmz,BBbpv,CChpx,DDdlz,-62.78
AAmz,BBbpv,CCbt,DDmpy,-61.25
AAmz,BBbpv,CCfnw,DDknr,-57.66
AAmz,BBbpv,CChpx,DDqtw,-56.08
AAmz,BBbpv,CCbt,DDmx,-57.34
AAmz,BBbpv,CCfnw,DDkrs,-54.47
AAmz,BBbpv,CChpx,DDlmr,-53.79
AAcy,BBhpt,CCbt,DDmx,-51.29
AAcy,BBhpt,CCfnw,DDkrs,-49.45
