AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AApqr,BBnqx,CCbt,DDmx,-0.68
AApqr,BBnqx,CCfnw,DDkrs,6.7
AApqr,BBnqx,CChpx,DDlmr,9.8
AApqr,BBnqx,CCbt,DDcwz,13.45
AApqr,BBnqx,CCfnw,DDqz,16.91
AApqr,BBnqx,CChpx,DDcmp,16.57
AApqr,BBnqx,CCbt,DDbmz,20.26
AApqr,BBnqx,CCfnw,DDgv,22.67
AApqr,BBnqx,CChpx,DDdlz,23.45
AApqr,BBnqx,CCbt,DDmpy,-99.19
AApqr,BBnqx,CCfnw,DDknr,29.74
AApqr,BBnqx,CChpx,DDmx,31.58
AAmz,BBgqt,CCbt,DDmx,-99.0
AAmz,BBgqt,CCfnw,DDkrs,-92.62
AAmz,BBgqt,CChpx,DDlmr,-91.15
AAmz,BBgqt,CCbt,DDcwz,-87.0
AAmz,BBgqt,CCfnw,DDqz,42.51
AAmz,BBgqt,CChpx,DDcmp,-84.01
AAmz,BBgqt,CCbt,DDbmz,-80.68
AAmz,BBgqt,CCfnw,DDgv,-77.42
AAmz,BBgqt,CChpx,DDdlz,-76.1
AAmz,BBgqt,CCbt,DDmpy,53.57
AAmz,BBgqt,CCfnw,DDknr,-73.21
AAmz,BBgqt,CChpx,DDmx,-73.4
AApqr,BBbkv,CCbt,DDmx,55.1
AApqr,BBbkv,CCfnw,DDkrs,-70.06
AApqr,BBbkv,CChpx,DDlmr,55.5
AApqr,BBbkv,CCbt,DDcwz,-68.72
AApqr,BBbkv,CCfnw,DDqz,61.49
AApqr,BBbkv,CChpx,DDcmp,-66.73
AApqr,BBbkv,CCbt,DDbmz,63.6
AApqr,BBbkv,CCfnw,DDgv,-64.31
AApqr,BBbkv,CChpx,DDdlz,-67.01
AApqr,BBbkv,CCbt,DDmpy,64.21
AApqr,BBbkv,CCfnw,DDknr,68.81
AApqr,BBbkv,CChpx,DDmx,71.03
AAmz,BBcjx,CCbt,DDmx,-55.14
AAmz,BBcjx,CCfnw,DDkrs,-50.9
AAmz,BBcjx,CChpx,DDlmr,79.64
AAmz,BBcjx,CCbt,DDcwz,-45.06
AAmz,BBcjx,CCfnw,DDqz,88.2
AAmz,BBcjx,CChpx,DDcmp,-39.43
AAmz,BBcjx,CCbt,DDbmz,89.54
AAmz,BBcjx,CCfnw,DDgv,-37.13
AAmz,BBcjx,CChpx,DDdlz,-36.12
AAmz,BBcjx,CCbt,DDmpy,93.88
AAmz,BBcjx,CCfnw,DDknr,-33.67
AAmz,BBcjx,CChpx,DDmx,96.48
AApqr,BBbpv,CCbt,DDmx,-30.49
AApqr,BBbpv,CCfnw,DDkrs,-26.77
AApqr,BBbpv,CChpx,DDlmr,-25.17
AApqr,BBbpv,CCbt,DDcwz,-21.88
AApqr,BBbpv,CCfnw,DDqz,-17.43
AApqr,BBbpv,CChpx,DDcmp,-17.18
AApqr,BBbpv,CCbt,DDbmz,-13.35
AApqr,BBbpv,CCfnw,DDgv,-12.79
AApqr,BBbpv,CChpx,DDdlz,-13.06
AApqr,BBbpv,CCbt,DDmpy,-10.39
AApqr,BBbpv,CCfnw,DDknr,-8.85
AApqr,BBbpv,CChpx,DDmx,-3.97
