AA,BB,CC,DD,EE,Value
AA,BB,CC,DD,EE,Value
AAdk,BBtw,CChv,DDnt,EEdn,0.74
AAdk,BBtw,CChv,DDtv,EEmn,1.27
AAdk,BBtw,CChv,DDpw,EEfh,2.9
AAdk,BBtw,CChv,DDnt,EElp,3.47
AAdk,BBtw,CChv,DDtv,EEfx,1.96
AAdk,BBtw,CChv,DDpw,EEhr,2.72
AAdk,BBtw,CChv,DDnt,EEhl,6.17
AAdk,BBtw,CChv,DDtv,EEdn,7.97
AAdk,BBtw,CChv,DDpw,EEmn,3.58
AArv,BBst,CCnw,DDnt,EEdn,6.5
AArv,BBst,CCnw,DDtv,EEmn,10.09
AArv,BBst,CCnw,DDpw,EEfh,11.07
AArv,BBst,CCnw,DDnt,EElp,12.38
AArv,BBst,CCnw,DDtv,EEfx,11.01
AArv,BBst,CCnw,DDpw,EEhr,13.68
AArv,BBst,CCnw,DDnt,EEhl,14.01
AArv,BBst,CCnw,DDtv,EEdn,12.68
AArv,BBst,CCnw,DDpw,EEmn,17.64
AAbx,BBtw,CCdt,DDnt,EEdn,18.97
AAbx,BBtw,CCdt,DDtv,EEmn,19.68
AAbx,BBtw,CCdt,DDpw,EEfh,20.12
AAbx,BBtw,CCdt,DDnt,EElp,20.29
AAbx,BBtw,CCdt,DDtv,EEfx,18.07
AAbx,BBtw,CCdt,DDpw,EEhr,22.61
AAbx,BBtw,CCdt,DDnt,EEhl,20.89
AAbx,BBtw,CCdt,DDtv,EEdn,25.56
AAbx,BBtw,CCdt,DDpw,EEmn,19.8
AAdk,BBst,CCdl,DDnt,EEdn,27.58
AAdk,BBst,CCdl,DDtv,EEmn,24.2
AAdk,BBst,CCdl,DDpw,EEfh,20.48
AAdk,BBst,CCdl,DDnt,EElp,23.37
AAdk,BBst,CCdl,DDtv,EEfx,5.74
AAdk,BBst,CCdl,DDpw,EEhr,2.0
AAdk,BBst,CCdl,DDnt,EEhl,0.29
AAdk,BBst,CCdl,DDtv,EEdn,4.88
AAdk,BBst,CCdl,DDpw,EEmn,17.09
