AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AAdk,BBtw,CChv,DDnt,EEdn,FFrv,0.72
AAdk,BBtw,CCtv,DDmn,EEdn,FFrz,1.67
AAdk,BBtw,CChv,DDcl,EEdn,FFrv,3.18
AAdk,BBtw,CCtv,DDhz,EEdn,FFrz,8.44
AAdk,BBtw,CChv,DDhm,EEdn,FFrv,9.79
AAdk,BBtw,CCtv,DDnt,EEdn,FFrz,10.38
AAst,BBnw,CChv,DDnt,EEdn,FFrv,10.99
AAst,BBnw,CCtv,DDmn,EEdn,FFrz,20.67
AAst,BBnw,CChv,DDcl,EEdn,FFrv,21.21
AAst,BBnw,CCtv,DDhz,EEdn,FFrz,26.9
AAst,BBnw,CChv,DDhm,EEdn,FFrv,30.65
AAst,BBnw,CCtv,DDnt,EEdn,FFrz,49.95
AAdk,BBpw,CChv,DDnt,EEdn,FFrv,56.47
AAdk,BBpw,CCtv,DDmn,EEdn,FFrz,57.5
AAdk,BBpw,CChv,DDcl,EEdn,FFrv,59.24
AAdk,BBpw,CCtv,DDhz,EEdn,FFrz,66.52
AAdk,BBpw,CChv,DDhm,EEdn,FFrv,67.15
AAdk,BBpw,CCtv,DDnt,EEdn,FFrz,66.95
AAst,BBlp,CChv,DDnt,EEdn,FFrv,69.51
AAst,BBlp,CCtv,DDmn,EEdn,FFrz,69.74
AAst,BBlp,CChv,DDcl,EEdn,FFrv,66.24
AAst,BBlp,CCtv,DDhz,EEdn,FFrz,70.27
AAst,BBlp,CChv,DDhm,EEdn,FFrv,73.9
AAst,BBlp,CCtv,DDnt,EEdn,FFrz,75.99
AAdk,BBqx,CChv,DDnt,EEdn,FFrv,79.42
AAdk,BBqx,CCtv,DDmn,EEdn,FFrz,80.78
AAdk,BBqx,CChv,DDcl,EEdn,FFrv,82.35
AAdk,BBqx,CCtv,DDhz,EEdn,FFrz,84.8
AAdk,BBqx,CChv,DDhm,EEdn,FFrv,94.99
AAdk,BBqx,CCtv,DDnt,EEdn,FFrz,99.05
