AA,BB,CC,DD,Value
AA,BB,CC,DD,Value
AAdk,BBtw,CChv,DDnt,-0.63
AAdk,BBtw,CCst,DDnw,5.51
AAdk,BBtw,CChv,DDrz,16.03
AAdk,BBtw,CCst,DDcl,17.57
AAdk,BBtw,CChv,DDlp,18.48
AAdk,BBtw,CCst,DDcs,19.44
AAdn,BBrv,CChv,DDnt,19.23
AAdn,BBrv,CCst,DDnw,24.09
AAdn,BBrv,CChv,DDrz,27.21
AAdn,BBrv,CCst,DDcl,28.31
AAdn,BBrv,CChv,DDlp,-97.4
AAdn,BBrv,CCst,DDcs,-95.58
AAtv,BBmn,CChv,DDnt,34.57
AAtv,BBmn,CCst,DDnw,-93.67
AAtv,BBmn,CChv,DDrz,-89.74
AAtv,BBmn,CCst,DDcl,41.79
AAtv,BBmn,CChv,DDlp,-87.74
AAtv,BBmn,CCst,DDcs,-86.94
AAdk,BBpw,CChv,DDnt,-76.47
AAdk,BBpw,CCst,DDnw,-2.54
AAdk,BBpw,CChv,DDrz,-73.93
AAdk,BBpw,CCst,DDcl,-71.51
AAdk,BBpw,CChv,DDlp,68.47
AAdk,BBpw,CCst,DDcs,-59.61
AAdn,BBdl,CChv,DDnt,71.48
AAdn,BBdl,CCst,DDnw,-54.84
AAdn,BBdl,CChv,DDrz,-53.34
AAdn,BBdl,CCst,DDcl,78.98
AAdn,BBdl,CChv,DDlp,-48.34
AAdn,BBdl,CCst,DDcs,83.94
AAtv,BBhz,CChv,DDnt,-42.62
AAtv,BBhz,CCst,DDnw,-38.97
AAtv,BBhz,CChv,DDrz,-33.96
AAtv,BBhz,CCst,DDcl,-33.31
AAtv,BBhz,CChv,DDlp,-23.63
AAtv,BBhz,CCst,DDcs,-22.01
AAdk,BBqx,CChv,DDnt,-20.94
AAdk,BBqx,CCst,DDnw,-14.01
AAdk,BBqx,CChv,DDrz,-14.33
AAdk,BBqx,CCst,DDcl,-11.11
AAdk,BBqx,CChv,DDlp,-8.21
AAdk,BBqx,CCst,DDcs,-2.78
