AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AAdk,BBtw,CChv,DDnt,EEdn,FFrv,3.85
AAdk,BBtw,CCtv,DDmn,EEdn,FFrv,5.49
AAdk,BBtw,CChv,DDcl,EEdn,FFrv,11.96
AAdk,BBtw,CCtv,DDhz,EEdn,FFrv,14.14
AAst,BBnw,CChv,DDnt,EEdn,FFrv,15.1
AAst,BBnw,CCtv,DDmn,EEdn,FFrv,19.13
AAst,BBnw,CChv,DDcl,EEdn,FFrv,21.11
AAst,BBnw,CCtv,DDhz,EEdn,FFrv,22.28
AAdt,BBpw,CChv,DDnt,EEdn,FFrv,24.07
AAdt,BBpw,CCtv,DDmn,EEdn,FFrv,26.11
AAdt,BBpw,CChv,DDcl,EEdn,FFrv,29.66
AAdt,BBpw,CCtv,DDhz,EEdn,FFrv,33.52
AAdk,BBlp,CChv,DDnt,EEdn,FFrv,36.6
AAdk,BBlp,CCtv,DDmn,EEdn,FFrv,48.68
AAdk,BBlp,CChv,DDcl,EEdn,FFrv,60.08
AAdk,BBlp,CCtv,DDhz,EEdn,FFrv,67.63
AAst,BBqx,CChv,DDnt,EEdn,FFrv,69.3
AAst,BBqx,CCtv,DDmn,EEdn,FFrv,70.17
AAst,BBqx,CChv,DDcl,EEdn,FFrv,69.35
AAst,BBqx,CCtv,DDhz,EEdn,FFrv,72.61
AAdt,BBdf,CChv,DDnt,EEdn,FFrv,84.55
AAdt,BBdf,CCtv,DDmn,EEdn,FFrv,88.97
AAdt,BBdf,CChv,DDcl,EEdn,FFrv,94.86
AAdt,BBdf,CCtv,DDhz,EEdn,FFrv,98.0
