AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,1.41
AApqr,BBnqx,CCcy,DDbkv,EEmz,FFlmr,2.34
AApqr,BBnqx,CCbt,DDcwz,EEmz,FFgqt,1.37
AApqr,BBnqx,CCcy,DDhpt,EEmz,FFlmr,8.93
AApqr,BBnqx,CCbt,DDbmz,EEmz,FFgqt,10.28
AApqr,BBnqx,CCcy,DDbsz,EEmz,FFlmr,11.87
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,12.45
AAfnw,BBkrs,CCcy,DDbkv,EEmz,FFlmr,13.09
AAfnw,BBkrs,CCbt,DDcwz,EEmz,FFgqt,11.93
AAfnw,BBkrs,CCcy,DDhpt,EEmz,FFlmr,15.12
AAfnw,BBkrs,CCbt,DDbmz,EEmz,FFgqt,19.86
AAfnw,BBkrs,CCcy,DDbsz,EEmz,FFlmr,24.31
AAcqx,BBcjx,CCbt,DDmx,EEmz,FFgqt,26.8
AAcqx,BBcjx,CCcy,DDbkv,EEmz,FFlmr,29.47
AAcqx,BBcjx,CCbt,DDcwz,EEmz,FFgqt,31.27
AAcqx,BBcjx,CCcy,DDhpt,EEmz,FFlmr,31.58
AAcqx,BBcjx,CCbt,DDbmz,EEmz,FFgqt,33.95
AAcqx,BBcjx,CCcy,DDbsz,EEmz,FFlmr,39.13
AApqr,BBqz,CCbt,DDmx,EEmz,FFgqt,39.41
AApqr,BBqz,CCcy,DDbkv,EEmz,FFlmr,40.33
AApqr,BBqz,CCbt,DDcwz,EEmz,FFgqt,43.3
AApqr,BBqz,CCcy,DDhpt,EEmz,FFlmr,44.52
AApqr,BBqz,CCbt,DDbmz,EEmz,FFgqt,46.33
AApqr,BBqz,CCcy,DDbsz,EEmz,FFlmr,47.65
AAfnw,BBbgp,CCbt,DDmx,EEmz,FFgqt,49.44
AAfnw,BBbgp,CCcy,DDbkv,EEmz,FFlmr,50.44
AAfnw,BBbgp,CCbt,DDcwz,EEmz,FFgqt,54.89
AAfnw,BBbgp,CCcy,DDhpt,EEmz,FFlmr,62.14
AAfnw,BBbgp,CCbt,DDbmz,EEmz,FFgqt,68.44
AAfnw,BBbgp,CCcy,DDbsz,EEmz,FFlmr,68.65
AAcqx,BBgv,CCbt,DDmx,EEmz,FFgqt,68.91
AAcqx,BBgv,CCcy,DDbkv,EEmz,FFlmr,72.52
AAcqx,BBgv,CCbt,DDcwz,EEmz,FFgqt,73.58
AAcqx,BBgv,CCcy,DDhpt,EEmz,FFlmr,74.27
AAcqx,BBgv,CCbt,DDbmz,EEmz,FFgqt,76.26
AAcqx,BBgv,CCcy,DDbsz,EEmz,FFlmr,76.11
AApqr,BBlt,CCbt,DDmx,EEmz,FFgqt,81.84
AApqr,BBlt,CCcy,DDbkv,EEmz,FFlmr,92.89
AApqr,BBlt,CCbt,DDcwz,EEmz,FFgqt,92.93
AApqr,BBlt,CCcy,DDhpt,EEmz,FFlmr,93.03
AApqr,BBlt,CCbt,DDbmz,EEmz,FFgqt,95.97
AApqr,BBlt,CCcy,DDbsz,EEmz,FFlmr,97.78
