AA,BB,CC,DD,EE,FF,Value
AA,BB,CC,DD,EE,FF,Value
AApqr,BBnqx,CCbt,DDmx,EEmz,FFgqt,3.07
AApqr,BBnqx,CCcy,DDbkv,EEhpx,FFlmr,6.39
AApqr,BBnqx,CCkqy,DDcwz,EEmz,FFbpv,9.88
AApqr,BBnqx,CCbt,DDhpt,EEhpx,FFgqt,10.86
AApqr,BBnqx,CCcy,DDbmz,EEmz,FFlmr,11.2
AApqr,BBnqx,CCkqy,DDbsz,EEhpx,FFbpv,11.44
AAfnw,BBkrs,CCbt,DDmx,EEmz,FFgqt,11.47
AAfnw,BBkrs,CCcy,DDbkv,EEhpx,FFlmr,16.04
AAfnw,BBkrs,CCkqy,DDcwz,EEmz,FFbpv,17.39
AAfnw,BBkrs,CCbt,DDhpt,EEhpx,FFgqt,19.53
AAfnw,BBkrs,CCcy,DDbmz,EEmz,FFlmr,19.38
AAfnw,BBkrs,CCkqy,DDbsz,EEhpx,FFbpv,21.04
AAcqx,BBcjx,CCbt,DDmx,EEmz,FFgqt,29.18
AAcqx,BBcjx,CCcy,DDbkv,EEhpx,FFlmr,30.86
AAcqx,BBcjx,CCkqy,DDcwz,EEmz,FFbpv,31.21
AAcqx,BBcjx,CCbt,DDhpt,EEhpx,FFgqt,33.68
AAcqx,BBcjx,CCcy,DDbmz,EEmz,FFlmr,34.92
AAcqx,BBcjx,CCkqy,DDbsz,EEhpx,FFbpv,35.91
AApqr,BBqz,CCbt,DDmx,EEmz,FFgqt,36.02
AApqr,BBqz,CCcy,DDbkv,EEhpx,FFlmr,37.15
AApqr,BBqz,CCkqy,DDcwz,EEmz,FFbpv,36.24
AApqr,BBqz,CCbt,DDhpt,EEhpx,FFgqt,39.87
AApqr,BBqz,CCcy,DDbmz,EEmz,FFlmr,40.5
AApqr,BBqz,CCkqy,DDbsz,EEhpx,FFbpv,40.85
AAfnw,BBbgp,CCbt,DDmx,EEmz,FFgqt,42.84
AAfnw,BBbgp,CCcy,DDbkv,EEhpx,FFlmr,42.56
AAfnw,BBbgp,CCkqy,DDcwz,EEmz,FFbpv,47.58
AAfnw,BBbgp,CCbt,DDhpt,EEhpx,FFgqt,49.69
AAfnw,BBbgp,CCcy,DDbmz,EEmz,FFlmr,54.84
AAfnw,BBbgp,CCkqy,DDbsz,EEhpx,FFbpv,56.86
AAcqx,BBgv,CCbt,DDmx,EEmz,FFgqt,56.35
AAcqx,BBgv,CCcy,DDbkv,EEhpx,FFlmr,58.87
AAcqx,BBgv,CCkqy,DDcwz,EEmz,FFbpv,58.6
AAcqx,BBgv,CCbt,DDhpt,EEhpx,FFgqt,60.82
AAcqx,BBgv,CCcy,DDbmz,EEmz,FFlmr,56.15
AAcqx,BBgv,CCkqy,DDbsz,EEhpx,FFbpv,64.86
AApqr,BBlt,CCbt,DDmx,EEmz,FFgqt,71.76
AApqr,BBlt,CCcy,DDbkv,EEhpx,FFlmr,76.76
AApqr,BBlt,CCkqy,DDcwz,EEmz,FFbpv,78.56
AApqr,BBlt,CCbt,DDhpt,EEhpx,FFgqt,82.81
AApqr,BBlt,CCcy,DDbmz,EEmz,FFlmr,82.77
AApqr,BBlt,CCkqy,DDbsz,EEhpx,FFbpv,84.75
AAfnw,BBknr,CCbt,DDmx,EEmz,FFgqt,85.28
AAfnw,BBknr,CCcy,DDbkv,EEhpx,FFlmr,86.87
AAfnw,BBknr,CCkqy,DDcwz,EEmz,FFbpv,88.89
AAfnw,BBknr,CCbt,DDhpt,EEhpx,FFgqt,91.1
AAfnw,BBknr,CCcy,DDbmz,EEmz,FFlmr,97.97
AAfnw,BBknr,CCkqy,DDbsz,EEhpx,FFbpv,98.82
